日期,close,esa,d,ci,wt1,wt2
2018-12-20,31.11,32.152436499674465,1.1373254875843484,-61.10455397651529,-10.800458355591106,-9.63147493534895
2018-12-21,30.93,32.10449781341272,1.1387832258521278,-68.75747064936313,-11.89398688943586,-10.383250903675558
2018-12-24,31.15,32.06706652661222,1.1300884533329159,-54.09998505913785,-12.690326477543445,-11.304460905978244
2018-12-25,30.75,32.01541685890194,1.1353954496297405,-74.30109390900493,-13.85279378757102,-12.309391377535357
2018-12-26,30.39,31.951675021297948,1.1521122955775134,-90.36590312087792,-15.296437359897565,-13.433386128611971
2018-12-27,29.91,31.871609334188225,1.1838572774838159,-110.46429168429562,-17.092057252810736,-14.732903719455692
2018-12-28,30.47,31.816644262259278,1.190241080808344,-75.42697491977647,-18.19271607671575,-16.108501119248768
2019-01-02,29.24,31.715599389229503,1.2406472889817228,-133.0273001421908,-20.359406342102073,-17.735154257881533
2019-01-03,28.62,31.594203334749917,1.308629879011848,-151.5174194756911,-22.83408583518866,-19.619566376704306
2019-01-04,29.46,31.51050908632835,1.337723181259554,-102.18900866060406,-24.33134853000782,-21.429389196003577
2019-01-07,30.21,31.45950873000175,1.33426379101415,-62.43186884116926,-25.050226271727848,-23.143766744756597
2019-01-08,29.74,31.392077015099723,1.3467270547037804,-81.78232351435199,-26.120643200833964,-24.584075959439573
2019-01-09,29.92,31.334348504703655,1.3493788762724028,-69.87652020613248,-26.946225785839598,-25.61211094710231
2019-01-10,29.5,31.262413269225082,1.3655763034470176,-86.04002401898548,-28.061203110993294,-26.544574592348674
2019-01-11,29.27,31.184279415529982,1.3870940725483105,-92.00430614453084,-29.26767675313551,-27.598937212700594
2019-01-14,28.74,31.088425320803317,1.424793337185762,-109.88378733072527,-30.788735443278714,-28.76596027331178
2019-01-15,29.63,31.031232170967893,1.4238693698831004,-65.60677548123371,-31.44567959493824,-29.89082372558644
2019-01-16,29.34,30.964909340733858,1.4317532903086203,-75.66058350660875,-32.27992306496976,-30.94550371408056
2019-01-17,30.71,30.954912895999197,1.3852105297474664,-11.787036013163299,-31.89326481870926,-31.601900730473993
2019-01-18,31.05,30.958641802038446,1.334471222618607,4.56401489034655,-31.205391616651603,-31.706064773817214
2019-01-21,32.23,31.008498986272233,1.330041018348378,61.226232718977975,-29.461398704658592,-31.209994551247302
2019-01-22,31.85,31.041499026026266,1.309588467588588,41.158017396740924,-28.12895689142464,-30.172253007861023
2019-01-23,32.5,31.098695142652687,1.313185188755597,71.14025091288255,-26.255952970588655,-28.762925045830873
2019-01-24,32.72,31.16227572529376,1.3227749568320928,78.50790071587208,-24.279276485938453,-27.031396263152587
2019-01-25,36.13,31.357088441948907,1.4580744313897007,218.22898544815718,-19.70364890227627,-24.591958812557007
2019-01-28,36.64,31.564261444225423,1.5999436127381272,211.49656006055577,-15.34138080863793,-21.395064791860328
2019-01-29,36.97,31.776251191510703,1.7408771498264084,198.89394297609076,-11.299204888171353,-17.655877771256
2019-01-30,36.23,31.950908007529893,1.840414986792828,155.00460577922883,-8.161397139729841,-13.626407934703849
2019-01-31,36.91,32.145382203313034,1.9550896067886765,162.46886349497692,-4.941958259829714,-9.935985274092209
2019-02-01,37.26,32.34595545024194,2.071127055532574,158.17618195308165,-1.8642575010955373,-6.566704447206611
2019-02-11,38.03,32.56885915807559,2.204068772645979,165.18361888101236,1.2875892230951775,-3.4200059193899786
2019-02-12,38.85,32.81517840677851,2.3542943734528623,170.88833243824382,4.487603246022511,-0.2577558229518906
2019-02-13,38.74,33.047524351610726,2.4852034430582117,152.70314292349707,7.284122862578634,2.798764457650196
2019-02-14,38.46,33.259778298606385,2.591674747306659,133.767343730094,9.670598728003453,5.682478514924944
2019-02-15,38.55,33.46723797317084,2.6893644445428357,125.9966095246759,11.865429120393499,8.326938489249525
2019-02-18,41.88,33.797150209517085,2.900873673795388,185.75667653732833,15.146396052788495,10.991636690941021
2019-02-19,43.56,34.180007064045824,3.154956782115341,198.20647494818328,18.60035980553179,13.82069592667931
2019-02-20,42.76,34.51647737525971,3.354508383786907,163.8297217079177,21.34053644519945,16.738180355978308
2019-02-21,42.82,34.84210571348482,3.5358176348742907,150.4205459736391,23.776008323094537,19.71582515665357
2019-02-22,43.63,35.186729018838356,3.728266785709089,150.97758943513657,26.176038155397215,22.47323568230575
2019-02-25,46.07,35.613523959276066,3.992118129043005,174.61868115662156,28.976842740325978,25.067356416004294
2019-02-26,44.66,35.96828772557897,4.176415938665673,138.7427625674971,31.04789783140468,27.494196762555603
2019-02-27,44.51,36.303256834379795,4.3344679867815366,126.22453613911588,32.84368345985206,29.761115546744982
2019-02-28,46.91,36.71920754675706,4.564127769780023,148.85344973203357,35.03254697442152,31.97524275150106
2019-03-01,47.0,37.12237587825678,4.772500175739364,137.97972771805374,36.97494661109383,33.97476871919302
2019-03-04,47.68,37.536400353619264,4.983131527529222,135.70582528065066,38.837793378443955,35.92224260595284
2019-03-05,47.29,37.9188944573989,5.155208939884982,121.18623644392551,40.39153758722662,37.80920613779648
2019-03-06,47.29,38.28638879240287,5.306126675873694,113.12220454561762,41.76381432229061,39.492022974763756
2019-03-07,46.11,38.59319707505374,5.392819862111834,92.92359244504382,42.729093154795386,40.930559610689144
2019-03-08,45.55,38.86601287603202,5.443453872380702,81.85963398326393,43.46740524589857,42.087962577552794
2019-03-11,50.24,39.312051586775866,5.65853208966868,128.74891980290946,45.07649042621953,43.25920078730102
2019-03-12,50.75,39.76059858337289,5.867585788765089,124.8599999187511,46.581839661927674,44.463707122210295
2019-03-13,51.29,40.21273197226023,6.071887053038606,121.62356261437459,47.99772122706818,45.78086414027849
2019-03-14,54.34,40.76674248315199,6.36605844377623,142.14193012022898,49.77402705524103,47.3575195926141
2019-03-15,54.82,41.3178506210676,6.645905147115688,135.4432950821586,51.39042833876778,48.93600407075117
2019-03-18,60.45,42.06813098886887,7.106139024135901,172.45059939204089,53.67458250958425,50.709189782665305
2019-03-19,61.55,42.83212585205049,7.561501185854082,165.02784908166618,55.775587539246175,52.6536563607098
2019-03-20,59.27,43.476748367656356,7.884314928853673,133.541525377567,57.24286938525223,54.52086694321261
2019-03-21,58.37,44.06079745127768,8.136271306103424,117.24619308919611,58.37500756834551,56.26701175060704
2019-03-22,58.48,44.626256374756984,8.360485906853997,110.47000361454747,59.357932022047436,57.68784912872284
2019-03-25,58.09,45.15424632084495,8.539908172434432,100.98276950962828,60.14330631426594,58.77977882247778
2019-03-26,57.32,45.63133470041966,8.663388844087212,89.94682881366832,60.705636927462216,59.64547070803028
2019-03-27,59.36,46.16971373177575,8.840914233269057,99.4639688475366,61.436926208973055,60.41095036818716
2019-03-28,53.29,46.44894064425513,8.76248855179752,52.048070707352544,61.25977799196135,60.88641186066564
2019-03-29,56.95,46.86074689350003,8.814518534334873,76.30784042788552,61.543703698299545,61.23651120667404
2019-04-01,58.98,47.336011721205914,8.925478132156803,86.97191049700749,62.02348118506762,61.56597227107539
2019-04-02,56.98,47.71420733998215,8.93882379991606,69.1052340324302,62.15709916331974,61.74601550966206
2019-04-03,55.49,48.01914038547305,8.881256576959624,56.0795990206189,62.042429349306516,61.94167834899836
2019-04-04,55.13,48.297997625258425,8.80089366706872,51.75233813891452,61.8482766849595,62.01782159566335
2019-04-08,53.21,48.49062516936594,8.640834104855596,36.411414093940095,61.368335881355364,61.854035269735284
2019-04-09,54.63,48.73138496664571,8.533296102051624,46.08313101066234,61.0799357894555,61.584744426269225
2019-04-10,57.18,49.06270320324784,8.516982403804587,63.53812819218,61.12631677818615,61.35571628348913
2019-04-11,54.24,49.2657344501793,8.378052331099337,39.58171782842832,60.71981491120959,61.07360084005165
2019-04-12,53.36,49.42629388350561,8.203764244252085,31.966676104411608,60.17730285825114,60.775842584275594
2019-04-15,52.93,49.56369412336814,8.014059994541489,28.003333133057907,59.57024682570032,60.3984203433368
2019-04-16,54.07,49.74041200088311,7.869570896681701,36.67788291517065,59.13831543116203,59.901420006580764
2019-04-17,54.65,49.932944863593576,7.745942827651298,40.59807171626745,58.788499512013075,59.418591156781645
2019-04-18,53.71,50.081064672864414,7.58449155312127,31.897856318328586,58.281128885717145,58.94454766364814
2019-04-19,53.94,50.232395470006985,7.432456767900555,33.25598022989734,57.8089562695696,58.504225024615465
2019-04-22,53.83,50.37347800059495,7.27653775737132,31.668192709767794,57.315734315611074,58.04857974572772
2019-04-23,51.29,50.40942003978731,7.025715882972943,8.355779205805987,56.391961577690225,57.44944526214701
2019-04-24,55.32,50.6019918029329,6.935217542349184,45.353138222961995,56.18368189175196,56.92508351365572
2019-04-25,54.3,50.74701173222965,6.802581100208838,34.82000155951853,55.78059358359661,56.41799284216246
2019-04-26,57.08,50.99536421331869,6.7744263820312876,59.878484598296524,55.857912281987176,56.053537333756495
2019-04-29,55.4,51.16809502848266,6.674719660050348,42.26799213602145,55.60149869432745,55.8559216129158
2019-04-30,52.58,51.22346385089511,6.46616344393484,13.985997115257994,54.81630055132614,55.514076277809345
2019-05-06,50.76,51.20528879791883,6.230050712718526,-4.764956375178845,53.692125892335476,54.99195935499405
2019-05-07,49.78,51.14939511956908,6.0394367678891365,-15.116146004982504,52.393856611254,54.12594543731077
2019-05-08,49.2,51.072948252135,5.876045061388974,-21.24953357309427,51.00435868324743,52.97666043454076
2019-05-09,48.43,50.96930322263951,5.745192440261545,-29.465833089064304,49.48605317810947,51.6440985912366
2019-05-10,49.65,50.91756584135953,5.569599240304603,-15.17243625222618,48.26608167942389,50.2875875380087
2019-05-13,50.14,50.887073063267,5.380480566695286,-9.256584103798223,47.180748362759324,48.984310475885025
2019-05-14,49.36,50.82718784509967,5.22701810702487,-18.712872426286296,45.93747249881507,47.71758892977694
2019-05-15,50.53,50.815533419801646,5.03323439380043,-3.781973941757269,44.9993697357854,46.59591806919592
2019-05-16,52.05,50.86394387392707,4.882364657811116,16.195105025258602,44.455893043133955,45.64337091012344
2019-05-17,49.88,50.825357839655425,4.727972233569716,-13.329997060799961,43.36559322985218,44.689582126896646
2019-05-20,46.96,50.67377517927678,4.688199800068032,-52.81025180458233,41.550954644296816,43.592952663267084
2019-05-21,47.12,50.534411446756124,4.638247315624429,-49.07617345391537,39.841008831123,42.30336243710149
2019-05-22,47.3,50.407571782177456,4.578220824116705,-45.25152020930192,38.235489415265924,40.748261530134485
2019-05-23,44.26,50.16649053581756,4.630309832418699,-85.04096917321885,35.90951849850206,38.88424284729695
2019-05-24,45.65,49.98937325990315,4.618900555065148,-62.63212364314034,34.05024223167862,37.0090647441424
2019-05-27,47.33,49.885084112455964,4.537966576923611,-37.53640269115298,32.69955081804029,35.22370024087172
2019-05-28,46.63,49.75743375510475,4.482651564303263,-46.51166406373505,31.204999593855845,33.466077785519204
2019-05-29,48.14,49.69400498039476,4.3678026786597925,-23.719096224856415,30.16869589916316,32.030872135684476
2019-05-30,48.36,49.64169105959497,4.246778693598427,-20.120207998703965,29.219848655807176,30.82327374171662
2019-05-31,49.63,49.64123258666968,4.080678846267888,-0.18350846501844453,28.66506833277273,29.81465312039973
2019-06-03,47.93,49.57412542640812,3.9851277317635834,-27.504353470756975,27.605267921385376,28.914720202282112
2019-06-04,47.83,49.50572835086271,3.894563050159628,-28.68491842397277,26.54318893373711,28.008343460925598
2019-06-05,46.43,49.38511155278967,3.857721814968649,-51.068336780589114,25.078820524032842,26.97308642798201
2019-06-06,46.17,49.25902874679792,3.8275769887658755,-53.80303267340086,23.590483671251075,25.7044402626016
2019-06-10,46.66,49.15710605084506,3.77540165786702,-44.094311495602945,22.313412064329302,24.38147629833758
2019-06-11,48.85,49.14506267630212,3.6389177762370237,-5.4056855077251065,21.790410223347145,23.19328162074009
2019-06-12,50.51,49.19858963017263,3.547642975985665,24.643787038407066,21.844247521744503,22.384638370168005
2019-06-13,51.03,49.27040964467566,3.4775232653714956,33.73263519367366,22.068556723101658,22.004156633130652
2019-06-14,48.36,49.23470730566877,3.3754520512655066,-17.275855053563973,21.3262093310891,21.7573559498206
2019-06-17,45.24,49.07805211721117,3.393593230322199,-75.39799963683866,19.50122425622254,21.18505945803945
2019-06-18,43.9,48.87499124986956,3.4556088389318997,-95.97905862144763,17.322350994379704,20.05458532619825
2019-06-19,44.05,48.68577590673742,3.5018899004144695,-88.2528394394267,15.330366269213545,18.370037712726223
2019-06-20,45.2,48.54907881235556,3.4958973087258847,-63.866841931085666,13.836079322038088,16.49750521046347
2019-06-21,46.23,48.458134545204366,3.4461811219211196,-43.10345212813938,12.76174853995927,14.812636281397651
2019-06-24,44.38,48.29820770029439,3.464691968131836,-75.39309384179951,11.098449627095896,13.2566609395767
2019-06-25,43.72,48.118670143420104,3.5013185632411803,-83.752640878398,9.308806410011105,11.751270974776089
2019-06-26,46.06,48.037937980933044,3.4415781482487042,-38.314554074357694,8.41025243860792,10.394814253918547
2019-06-27,46.36,47.97213649148469,3.369835338179527,-31.89347707328649,7.649804711968403,9.116828296920831
2019-06-28,46.69,47.921856629073524,3.2859930358616447,-24.992072221490307,7.033920241525786,8.100695950528303
2019-07-01,50.72,48.031587741658875,3.2625584955667226,54.93464228547895,7.937707449902261,7.757921210501093
2019-07-02,50.47,48.1272117517899,3.226489074101757,48.40738016678024,8.701286180409392,7.83067964595146
2019-07-03,49.43,48.178301487013826,3.1490463069991854,26.498996647632712,9.03709203828153,8.177501477529743
2019-07-04,48.6,48.19483868360152,3.041442974034452,8.880901156840046,9.034145040518483,8.677557677277917
2019-07-05,47.99,48.18680579404852,2.9298885748193175,-4.478117831054424,8.77919668445107,8.88792998591512
2019-07-08,46.43,48.11791144918387,2.8811835895002806,-39.05597350882749,7.876646303445815,8.681770016674225
2019-07-09,46.01,48.03524825509823,2.8476174979551026,-47.41386455057209,6.833429117520949,8.13085428648408
2019-07-10,44.17,47.88366989215321,2.8815803369432635,-85.91743552527177,5.0834128035059924,7.143171227230956
2019-07-11,43.67,47.71842793559818,2.92733906630228,-92.1981327046846,3.247911944860887,5.76035004233341
2019-07-12,42.93,47.530646447927666,2.992958963620923,-102.47710273451797,1.2531003471367579,4.104463553256147
2019-07-15,38.51,47.17689560683247,3.215466282962552,-179.69183614736943,-2.1609550584199626,1.8558675092709185
2019-07-16,39.29,46.867605583035115,3.3865305692399077,-149.17145887422433,-4.934738149284196,-0.6486702289266284
2019-07-17,38.66,46.5457386974259,3.562970103678574,-147.54990860545067,-7.625590422042054,-3.3670458206523635
2019-07-18,38.14,46.216101885762136,3.7399556637602824,-143.9607419952164,-10.197951772479305,-6.229808850556379
2019-07-19,37.6,45.878215537300875,3.917926639193247,-140.86048225081058,-12.663282536221404,-8.85539072000674
2019-07-22,37.36,45.54416786917143,4.0852302168394505,-133.5570242844745,-14.944296531471462,-11.357780315553557
2019-07-23,37.36,45.223220109596085,4.233386683222064,-123.82867741580563,-16.998718812307956,-13.701062413120033
2019-07-24,38.93,44.97642716412173,4.304486309924012,-93.64535399855832,-18.444881740350414,-15.762794905087809
2019-07-25,38.93,44.73931237337186,4.363499096725888,-88.75617548511049,-19.771509924213813,-17.539851752085912
2019-07-26,39.13,44.519339339121984,4.40372812583946,-81.58752743309043,-20.937849877211484,-19.038240088520915
