date,beta_60d,beta_120d,beta_250d,year
2012-08-14,1.7744399136800175,1.6784961831397414,1.4027655261195222,2012
2012-08-15,1.7976361529162916,1.6760205968766917,1.4020668663215077,2012
2012-08-16,1.7870266056181705,1.6728937552972076,1.4024395785586903,2012
2012-08-17,1.7900565663307835,1.6533220885971998,1.4024687925073254,2012
2012-08-20,1.785294391097212,1.655147839569014,1.4019574817332867,2012
2012-08-21,1.7748238354558337,1.650356635334007,1.401672168360273,2012
2012-08-22,1.7978134667728536,1.647423066537805,1.4029753411685029,2012
2012-08-23,1.795255058648483,1.6462722484947954,1.4012883418048134,2012
2012-08-24,1.7957845113976025,1.6442874065793567,1.4019397752637393,2012
2012-08-27,1.790037002705425,1.641992486894991,1.4030860184169676,2012
2012-08-28,1.8326014910019977,1.6517034292137371,1.4132998623440833,2012
2012-08-29,1.8730786158105175,1.6569326431124618,1.4141249046340665,2012
2012-08-30,1.8733546048951168,1.678555910035293,1.416393568145626,2012
2012-08-31,1.8764828759627796,1.6830113130315663,1.4163523053005098,2012
2012-09-03,1.8834059990818595,1.6829505796127797,1.4191596253765573,2012
2012-09-04,1.9055791966215123,1.7025891149049832,1.4190500517236997,2012
2012-09-05,1.8852934718327665,1.6985124812520012,1.418089590261718,2012
2012-09-06,1.8826284448088741,1.709954841366891,1.4212777250349737,2012
2012-09-07,1.885571055001831,1.7050750563583903,1.4197892212690708,2012
2012-09-10,1.8222674635421947,1.7028021207343549,1.4293020536389818,2012
2012-09-11,1.8307811292516272,1.7054294579464067,1.4297361079888227,2012
2012-09-12,1.8277128403474172,1.702707365950316,1.428820776796135,2012
2012-09-13,1.820211163951368,1.6882358916448923,1.428754376444926,2012
2012-09-14,1.8218523924812908,1.6925385016571666,1.4304582823303127,2012
2012-09-17,1.783411774096582,1.6916693798174076,1.431408799070991,2012
2012-09-18,1.7888932682611134,1.7003578057697142,1.4357365482466034,2012
2012-09-19,1.7765664507442582,1.6967524704322474,1.4383327363065204,2012
2012-09-20,1.7799114532914935,1.698595364550973,1.4386115442365666,2012
2012-09-21,1.7415368591250595,1.7077361982116122,1.4351496793181204,2012
2012-09-24,1.7267744686417337,1.7145714517939283,1.4384696940005313,2012
2012-09-25,1.725008848910102,1.7113139183513382,1.4379870051871468,2012
2012-09-26,1.7273446443255835,1.676986150788116,1.4377361016032657,2012
2012-09-27,1.7173175965267513,1.6707551941330747,1.43674097661517,2012
2012-09-28,1.6762240120097704,1.6734339476226736,1.4414821472791415,2012
2012-10-08,1.6595158707475868,1.6657505065151035,1.4383722276577897,2012
2012-10-09,1.6511976619091653,1.6647354946845183,1.4483915097419502,2012
2012-10-10,1.6517844779786501,1.6602447506081268,1.4549401586571553,2012
2012-10-11,1.654503127948758,1.6584152443016396,1.455982992898988,2012
2012-10-12,1.6352072080338145,1.6601348553065323,1.4599142370297478,2012
2012-10-15,1.633926309457733,1.6495040163422687,1.4588879961366912,2012
2012-10-16,1.6545168567083408,1.6382788775523571,1.4588857676996783,2012
2012-10-17,1.6362803536838915,1.6374118652119283,1.459169781152917,2012
2012-10-18,1.634114186580962,1.6263471461301162,1.458906290040027,2012
2012-10-19,1.6189846400118941,1.6077793434494114,1.4591971931811638,2012
2012-10-22,1.6177526084897236,1.6076618540987344,1.4599545444830302,2012
2012-10-23,1.6452611811926587,1.6160103614909218,1.4486138182069495,2012
2012-10-24,1.6531798187995554,1.6213909572672867,1.4537759205737042,2012
2012-10-25,1.6559139323394045,1.6208863070546158,1.4542021759459691,2012
2012-10-26,1.6507328132569588,1.6421560258994141,1.4554608258669597,2012
2012-10-29,1.6369437022123807,1.6300034800494496,1.4499388033099596,2012
2012-10-30,1.6299396860403383,1.6439732708950743,1.4513887198643276,2012
2012-10-31,1.6293868545667216,1.6449086370005126,1.464889938978025,2012
2012-11-01,1.6255016066080998,1.6398093151991762,1.4637799320441023,2012
2012-11-02,1.6149496733889959,1.650774123479984,1.4666935664905856,2012
2012-11-05,1.6106825956192174,1.6495130961177893,1.4700893820424228,2012
2012-11-06,1.6148053765112647,1.6497820891747805,1.4715383654488396,2012
2012-11-07,1.6127555260658242,1.6564404242117174,1.4713408257491525,2012
2012-11-08,1.6143073778128594,1.6564840523082487,1.4766492310967292,2012
2012-11-09,1.6242313248159732,1.6646248015020277,1.4781682888039518,2012
2012-11-12,1.6230572904505465,1.6363108965265696,1.478530638900262,2012
2012-11-13,1.5352012941299844,1.6395085218529848,1.478375145000292,2012
2012-11-14,1.5424563409709833,1.6507625459793,1.479907014390352,2012
2012-11-15,1.5439517036483261,1.6465016865680715,1.480288500614169,2012
2012-11-16,1.5462637936359938,1.6483598436738855,1.478815792906735,2012
2012-11-19,1.5430275599432715,1.6429825024653053,1.4775157681929905,2012
2012-11-20,1.548115743583355,1.6410329827716865,1.4765255712255598,2012
2012-11-21,1.5535270688350657,1.6506937289818755,1.4811972050308821,2012
2012-11-22,1.5609454752979153,1.6501406968872299,1.4818006842965996,2012
2012-11-23,1.5581335441636293,1.649349550838473,1.4861135464525754,2012
2012-11-26,1.5554619754025474,1.646340946777768,1.4843313088149486,2012
2012-11-27,1.5132630406953531,1.6470698122244551,1.4894779002921137,2012
2012-11-28,1.5178416930249867,1.6562483590076966,1.4903809297518966,2012
2012-11-29,1.5125724465098112,1.6536585558695691,1.497042919999833,2012
2012-11-30,1.5402629535140437,1.6670432875590189,1.502756716198606,2012
2012-12-03,1.539988162015121,1.6685184195020941,1.5025563762862353,2012
2012-12-04,1.521962461243794,1.669148480256024,1.4989668431113863,2012
2012-12-05,1.538796035333922,1.6678635878089836,1.5018639109295844,2012
2012-12-06,1.5887645662097536,1.6866356097490522,1.514113243419134,2012
2012-12-07,1.5953404945308483,1.690044279500522,1.5143912618886668,2012
2012-12-10,1.5786791061846068,1.6894588808221611,1.517592472448452,2012
2012-12-11,1.5701359625221356,1.687027656754619,1.5158345683039025,2012
2012-12-12,1.5797513698616277,1.6889344696139987,1.5171232614312973,2012
2012-12-13,1.5799725535564013,1.686134093450335,1.5162731179466675,2012
2012-12-14,1.572468425796057,1.6828761321035377,1.5162417490263456,2012
2012-12-17,1.559029878466637,1.6419210861573497,1.5148204258756461,2012
2012-12-18,1.5609693669834996,1.6475723675399334,1.515502370768404,2012
2012-12-19,1.5703350122648307,1.64800138941655,1.5156346075190554,2012
2012-12-20,1.5677064748211518,1.6480624446656724,1.516075255608664,2012
2012-12-21,1.5997505207166227,1.6498270303700209,1.5180882594021985,2012
2012-12-24,1.6008894257851485,1.643468347104513,1.5223015252653722,2012
2012-12-25,1.6012583284370905,1.644173795597832,1.5220152244915703,2012
2012-12-26,1.56281957504703,1.6158734781169606,1.515543682026688,2012
2012-12-27,1.5747025077261874,1.6151865051722019,1.5198465891838373,2012
2012-12-28,1.5584628382740335,1.5990918404553238,1.5193547824092772,2012
2012-12-31,1.594813482017507,1.61319532805215,1.524953906619015,2012
2013-01-04,1.584790624747514,1.600417675004133,1.5208045080654826,2013
2013-01-07,1.5776387146497965,1.602780907375341,1.5209636523891348,2013
2013-01-08,1.5749484488106695,1.601416246483558,1.5212947207135525,2013
2013-01-09,1.5794215249285861,1.5931343893321446,1.5226269972166435,2013
2013-01-10,1.5785782393353276,1.593140809925915,1.5253131373204285,2013
2013-01-11,1.5800911104432283,1.604768920934519,1.5254010512937635,2013
2013-01-14,1.5828874130713564,1.5999757024499197,1.5279081967652142,2013
2013-01-15,1.568843067518032,1.5890848167292688,1.5253418228694362,2013
2013-01-16,1.5732563216231792,1.5868538704096544,1.525226851383987,2013
2013-01-17,1.57811021905647,1.5892929600086887,1.5255734926808804,2013
2013-01-18,1.5571653885039582,1.5911353205781826,1.5210130926531864,2013
2013-01-21,1.5286077795092166,1.5771451050119616,1.5269335614429163,2013
2013-01-22,1.5252451094117645,1.5773455364156652,1.5350860134426059,2013
2013-01-23,1.5292555283934108,1.5765207073470149,1.5361563899092119,2013
2013-01-24,1.5416719576629767,1.5750927790442937,1.53520670665854,2013
2013-01-25,1.5275791228356048,1.564587679481444,1.5351195056950542,2013
2013-01-28,1.5306004741800716,1.5667715700900868,1.5464856778219622,2013
2013-01-29,1.5721924436549108,1.5874070382844512,1.5755642915207613,2013
2013-01-30,1.5999254427604095,1.6035101080088312,1.5917318536131235,2013
2013-01-31,1.601782556887024,1.6036156153659316,1.5903569204382435,2013
2013-02-01,1.5988521215038798,1.604308127668731,1.5953744078601624,2013
2013-02-04,1.651061092257661,1.6333084533038251,1.6136677610789816,2013
2013-02-05,1.646057288372993,1.6334141526835335,1.6137170722177274,2013
2013-02-06,1.6384504120273893,1.629666334928605,1.6095720842942707,2013
2013-02-07,1.6291807627858932,1.6284529061136905,1.6156898870809393,2013
2013-02-08,1.614504929810547,1.5808248409895318,1.6144079378499805,2013
2013-02-18,1.6129703126794865,1.5801917261336778,1.613442957291215,2013
2013-02-19,1.6461097955716395,1.5972332217547862,1.6218720024970956,2013
2013-02-20,1.6314274836321494,1.5917367597436085,1.621745569261498,2013
2013-02-21,1.6400949993272962,1.5940767705916872,1.6216950250758022,2013
2013-02-22,1.5969165438762956,1.5749511137629522,1.6083717503151418,2013
2013-02-25,1.5787050287201716,1.570221683025159,1.605934769706829,2013
2013-02-26,1.5782433917740373,1.5731635587743973,1.6059046207355014,2013
2013-02-27,1.5615165258774246,1.563228046136959,1.601072015196723,2013
2013-02-28,1.5786414046705295,1.5750957570310806,1.607307766960989,2013
2013-03-01,1.5902454967797384,1.5661703354012144,1.6124958984414253,2013
2013-03-04,1.5797185822426714,1.5640687447446704,1.6115339050241313,2013
2013-03-05,1.5177175437692318,1.5246419900120622,1.5852073342171045,2013
2013-03-06,1.5151686839027787,1.5439076085649206,1.5889758124941928,2013
2013-03-07,1.5126442010685863,1.5404918416687166,1.5876384942617685,2013
2013-03-08,1.5215606418444942,1.5409768593509683,1.5877778056040304,2013
2013-03-11,1.5357755642666606,1.55062715334258,1.5906679469841483,2013
2013-03-12,1.510585573187568,1.551264584568573,1.5907541945720083,2013
2013-03-13,1.4977430784597383,1.546721701456357,1.5862178626454835,2013
2013-03-14,1.5105925610060744,1.5443520120495566,1.5903943378797005,2013
2013-03-15,1.513513118561122,1.5428645358476858,1.5843378604765734,2013
2013-03-18,1.5100579536969516,1.545745698318007,1.5872845457265694,2013
2013-03-19,1.5114511742707943,1.5452380820012002,1.5946608575858747,2013
2013-03-20,1.508715713599608,1.5418544486213313,1.5955483434153288,2013
2013-03-21,1.5252707470395022,1.5462076649386967,1.5961565240008795,2013
2013-03-22,1.5246619026367298,1.544058544545221,1.600600427975306,2013
2013-03-25,1.5250145286699108,1.5475591566382059,1.6006463444889392,2013
2013-03-26,1.5299734776665608,1.549072163060215,1.6045547715291593,2013
2013-03-27,1.5404019156143982,1.5650994525112287,1.6062105332059213,2013
2013-03-28,1.5377648668840862,1.5650630562366148,1.6074496209356715,2013
2013-03-29,1.5474749608886336,1.5679520351195315,1.6080180305564191,2013
2013-04-01,1.5858403640325023,1.5709207154052536,1.6088389345825305,2013
2013-04-02,1.5852742913313378,1.573324377966411,1.6033699612301904,2013
2013-04-03,1.5815428041411104,1.566945052693133,1.6027858237068064,2013
2013-04-08,1.5651775100762055,1.5725006973790345,1.6032976529366953,2013
2013-04-09,1.5835044211270588,1.5754148779062298,1.6082578655538884,2013
2013-04-10,1.588177409804881,1.5759221874706597,1.6099089954345775,2013
2013-04-11,1.594067161653761,1.5774327783260054,1.610655935576942,2013
2013-04-12,1.5916187510598954,1.5768857482197307,1.620099648142115,2013
2013-04-15,1.595962129329235,1.5793169973577796,1.6243642037333081,2013
2013-04-16,1.585030405093302,1.572083039566248,1.6196502698331294,2013
2013-04-17,1.5873493553038804,1.5779911094631711,1.6095705269430929,2013
2013-04-18,1.6150137956798771,1.5775159291109988,1.6092620541479135,2013
2013-04-19,1.6238149362152048,1.5835834908060886,1.611615443965004,2013
2013-04-22,1.6128428069785923,1.584654000561771,1.6128362197478379,2013
2013-04-23,1.623636494780614,1.5837130602386214,1.6127936198947772,2013
2013-04-24,1.6626502787734385,1.584758960453179,1.6133829055485942,2013
2013-04-25,1.6579669660911924,1.5826069159036953,1.6121090746264228,2013
2013-04-26,1.652705514223668,1.5800606415017937,1.611361003096554,2013
2013-05-02,1.6520730604198008,1.5797637727347504,1.604827895084386,2013
2013-05-03,1.6558163382874045,1.5782991398412338,1.6001835904342343,2013
2013-05-06,1.6552028815246198,1.5822788398993237,1.6025218455271066,2013
2013-05-07,1.6422711708087614,1.5871339164394545,1.6009852092104078,2013
2013-05-08,1.6121828886615333,1.5906268574632734,1.5968137440979402,2013
2013-05-09,1.6014247718190202,1.588084649548386,1.5949177217902755,2013
2013-05-10,1.5984385963157346,1.5849044497792653,1.595728256587575,2013
2013-05-13,1.5553620870078122,1.5878663325004696,1.5968995378661142,2013
2013-05-14,1.55718000862792,1.5877350642827563,1.5966839733262872,2013
2013-05-15,1.5742227744966681,1.5850446467749002,1.6026639249364174,2013
2013-05-16,1.5702737196393628,1.5842820906080368,1.6017240874210361,2013
2013-05-17,1.560295027602543,1.5779353273645293,1.6015082371716807,2013
2013-05-20,1.552671555708444,1.571549138886911,1.5985547819338641,2013
2013-05-21,1.5322388747291171,1.5722669221833667,1.5977926903640758,2013
2013-05-22,1.5389635811708495,1.5725237973325403,1.605034330814271,2013
2013-05-23,1.5381988340050197,1.575244257954086,1.6047821424315132,2013
2013-05-24,1.5618818761194986,1.572758693306878,1.60248381980491,2013
2013-05-27,1.568689336726651,1.5700564780564061,1.6058296725710668,2013
2013-05-28,1.5684478302617058,1.570055394071014,1.605685899622505,2013
2013-05-29,1.5820409075667006,1.5702473669898063,1.6082021395794572,2013
2013-05-30,1.5635739322833961,1.5729139237965368,1.5983760584203306,2013
2013-05-31,1.5376501060462975,1.569215626292481,1.5984138294147456,2013
2013-06-03,1.5304771251477929,1.5625572073229348,1.5989616903464012,2013
2013-06-04,1.6298787158619528,1.5658253334521586,1.5977629230034487,2013
2013-06-05,1.5796758617092848,1.5528653849341831,1.599717934763954,2013
2013-06-06,1.5882673258132052,1.5530986718546271,1.5983885218206781,2013
2013-06-07,1.5774565019742723,1.5541379288498378,1.5959492820008596,2013
2013-06-13,1.5540333855249797,1.5495202313312875,1.5960774059730334,2013
2013-06-14,1.557380380180648,1.535730768509101,1.5951030329757772,2013
2013-06-17,1.5715571093871414,1.5342646051914723,1.5953604585862329,2013
2013-06-18,1.5560784916820316,1.5328900166453918,1.5965728403876158,2013
2013-06-19,1.5613807215829199,1.5357678494772278,1.5971402585288195,2013
2013-06-20,1.5620059857377981,1.534804772206716,1.5989178783695053,2013
2013-06-21,1.5214985195839907,1.5195616005290729,1.5871689510921374,2013
2013-06-24,1.5253900283048774,1.5187411375144302,1.5867009833330592,2013
2013-06-25,1.3507553485865404,1.4448495716435055,1.5346626901586895,2013
2013-06-26,1.3512433715773915,1.4446909995310333,1.5372620481611041,2013
2013-06-27,1.3579991810586696,1.4454154902088743,1.5357827459140738,2013
2013-06-28,1.3594335629871708,1.445260748550801,1.5345377392594841,2013
2013-07-01,1.373128296346647,1.454464447136596,1.5406369856622921,2013
2013-07-02,1.3761305454329131,1.4540943954817196,1.5398256569800348,2013
2013-07-03,1.3447452347111284,1.4526080272403072,1.539611879385329,2013
2013-07-04,1.3418657468778938,1.468070081250395,1.5383384543392582,2013
2013-07-05,1.3308854772935654,1.464834759424892,1.5352898752228303,2013
2013-07-08,1.3295864370282884,1.4636281248461385,1.5345320219946017,2013
2013-07-09,1.2733566645135024,1.4206182959804246,1.5062244944862295,2013
2013-07-10,1.2729512506461924,1.4279248364400177,1.5059609322405316,2013
2013-07-11,1.2788297136442048,1.4301024843549732,1.5063365534597333,2013
2013-07-12,1.3050164226976046,1.4364040408582694,1.5068843364316475,2013
2013-07-15,1.3122443966059425,1.4367998728932523,1.5062991178735927,2013
2013-07-16,1.3242553830141104,1.4451027876287166,1.5085938455669239,2013
2013-07-17,1.324734660358302,1.4422720968415768,1.5074874144860282,2013
2013-07-18,1.3214094981075624,1.4389599648047633,1.5080471922565732,2013
2013-07-19,1.3205214835358532,1.4420799699383557,1.506061845654746,2013
2013-07-22,1.2974879562573425,1.429274038418543,1.488474601751502,2013
2013-07-23,1.2902386351126713,1.4286621674053521,1.4893165517766271,2013
2013-07-24,1.28133262793566,1.423240358296942,1.4813481117918408,2013
2013-07-25,1.2518743035911961,1.434356249503501,1.482121635307265,2013
2013-07-26,1.2510540703389605,1.4363347089723162,1.482957395375729,2013
2013-07-29,1.2490952979598702,1.434174518890002,1.4784488061377203,2013
2013-07-30,1.2801804386910205,1.449564171426563,1.4854834105497263,2013
2013-07-31,1.2830292012755953,1.4519418605074774,1.488450151487874,2013
2013-08-01,1.2729733071412785,1.4509897851364666,1.4859435779219154,2013
2013-08-02,1.28217523697206,1.441944273313964,1.4896266955397808,2013
2013-08-05,1.2829645973259496,1.427594100209882,1.4896951818632562,2013
2013-08-06,1.2834069132047818,1.4218214078009266,1.4867094612412115,2013
2013-08-07,1.2831814870568738,1.420822786665745,1.4895077586626981,2013
2013-08-08,1.2834322061858001,1.4000014572364181,1.4908387231122864,2013
2013-08-09,1.2821362491939743,1.400133468319666,1.4908970095871628,2013
2013-08-12,1.2793507833942157,1.4075828095739857,1.4899026316509183,2013
