code,date,score,year,tier,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,r20,r60,alpha20,alpha60,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,prod_factors,pos_conf
300775,2025-03-13,5,2025,ge3,0.3275631325188222,0.085962645,26.901692592745597,59.45389214647892,1.2,0.9,1.2,-0.07303103056345606,-0.04374454896285718,0.016792897995373562,-0.004702358979896418,1.15,1.2,0.9,1.0,0.8,1.0,1.2,1.0,0.5,1.19232,0.59616
300775,2025-03-13,5,2025,ge4,0.3275631325188222,0.085962645,26.901692592745597,59.45389214647892,1.2,0.9,1.2,-0.07303103056345606,-0.04374454896285718,0.016792897995373562,-0.004702358979896418,1.15,1.2,0.9,1.0,0.8,1.0,1.2,1.0,0.5,1.19232,0.59616
600363,2025-03-14,4,2025,ge4,0.5270520812617774,0.1331929542,27.094023375791092,53.25285702833943,1.0,0.8,1.2,-0.08146645125319818,0.049634368990509437,0.026537308019832742,0.09288245958002414,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.7680000000000001,0.38400000000000006
605118,2025-03-17,4,2025,ge4,0.6268084175912862,0.0329128213,27.664995217740287,58.885173314516734,1.2,0.8,1.2,-0.3383535438290757,0.019878007021581823,-0.21255236254924126,0.06803898685487517,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
600475,2025-03-27,3,2025,ge3,0.13870132123547035,0.0041818824,26.610406652062355,40.195732690303565,1.0,0.8,1.2,-0.04410858325627576,0.12173064530468203,0.016754405575406257,0.101692723642712,0.85,1.0,0.8,1.1,0.8,1.0,1.2,1.0,0.3,0.7180800000000002,0.21542400000000003
601633,2025-03-28,3,2025,ge3,0.29789791901795204,2.9481866640000005,26.619398413303465,23.941694648459205,1.2,0.9,1.2,-0.16105053312295503,-0.20699902945351534,-0.11537227296305802,-0.2481514718257295,0.85,1.2,0.9,1.1,1.0,1.0,1.2,1.0,0.3,1.21176,0.36352799999999996
603381,2025-04-01,3,2025,ge3,0.22826813936399865,0.0037842688,25.385114558398477,41.146599198321205,1.2,1.0,0.8,-0.015632502249826263,0.006819758188830072,-0.011675452939726681,-0.029126745668387403,0.85,1.2,1.0,1.1,0.8,1.0,0.8,1.0,0.3,0.7180800000000002,0.21542400000000003
601212,2025-04-03,3,2025,ge3,0.21771748969430488,0.021317903400000004,29.93644017184656,21.910637667209922,1.0,0.9,0.8,-0.03853366400224312,0.11663690372576085,-0.06496459628646,0.0692034708322361,0.85,1.0,0.9,1.1,0.8,1.0,0.8,1.0,0.3,0.5385600000000001,0.16156800000000004
600390,2025-04-08,3,2025,ge3,0.35082116866567864,0.048111127999999996,16.139694004753853,-74.60275127319083,1.0,1.0,0.8,0.04143718986417322,0.14974538635934187,-0.114226272006486,-0.046272368086513166,0.85,1.0,1.0,1.0,0.8,0.8,0.8,1.0,0.3,0.43520000000000003,0.13056
301489,2025-04-09,3,2025,ge3,0.5843947384380327,0.0184135743,23.237308645640436,-4.77452741520251,1.2,1.2,0.8,0.2402669351697715,0.1753701409048234,0.11125870515444108,0.0074848918862084335,0.85,1.2,1.2,1.0,0.8,1.0,0.8,1.0,0.3,0.7833600000000001,0.235008
300773,2025-04-24,4,2025,ge4,0.7985356301452664,0.4706728947,26.72628285448003,46.278064089502045,1.2,0.8,0.8,-0.21797610478849005,0.14076844943946076,-0.25263311727813287,0.000932976882620784,1.0,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.43008,0.21504
603121,2025-05-07,4,2025,ge3,0.6067189003635697,0.05290979569999999,29.8936868623255,60.95907621920013,1.0,0.8,0.8,-0.04484694139439194,-0.1159080659454026,-0.05078603759436785,-0.22402597341019576,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.3584,0.1792
300118,2025-05-08,4,2025,ge4,0.515904488313943,0.0189011484,42.51494271204907,-18.57078307548065,0.6,1.0,0.8,0.009350717482433879,0.061729255251864235,0.005592054672109369,-0.053041394450067184,1.0,0.6,1.0,1.0,0.8,1.0,0.8,1.0,0.5,0.384,0.192
300118,2025-05-08,4,2025,ge3,0.515904488313943,0.0189011484,42.51494271204907,-18.57078307548065,0.6,1.0,0.8,0.009350717482433879,0.061729255251864235,0.005592054672109369,-0.053041394450067184,1.0,0.6,1.0,1.0,0.8,1.0,0.8,1.0,0.5,0.384,0.192
301550,2025-05-09,4,2025,ge4,0.9525869192391124,0.07140094000000001,29.463412739288657,46.87097098415849,1.2,0.8,0.8,-0.3157441532479952,-0.321294777542378,-0.32405552738952476,-0.4585021193792931,1.0,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.43008,0.21504
688335,2025-05-12,4,2025,ge4,0.5808338577457314,0.0018768978,25.710998451561593,72.42107250349984,0.6,0.8,1.2,0.03899291159999141,0.20435563744857665,0.04692520680616836,0.07104509267329948,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.4608,0.2304
600475,2025-05-14,4,2025,ge4,0.274682311735675,0.008895985799999999,25.758230064610583,60.224185551383904,1.0,0.8,1.2,0.05664703566465201,0.7731898882334818,0.07666453856420086,0.6380712553302891,1.0,1.0,0.8,1.1,0.8,1.0,1.2,1.0,0.5,0.8448000000000002,0.4224000000000001
601688,2025-05-14,4,2025,ge4,0.3123631457728396,24.7183138544,25.925138602553165,46.596773274711325,1.0,1.0,1.2,-0.025553074424617517,0.14938837507171465,-0.005535571525068672,0.014269742168521948,1.0,1.0,1.0,1.0,1.1,1.0,1.2,1.0,0.5,1.32,0.66
603730,2025-05-19,3,2025,ge3,0.3266191358895281,0.005678787000000001,15.672845129929948,29.81829483130524,1.2,1.2,1.2,-0.37491466390973893,-0.34012854782432367,-0.37252017801944587,-0.5158824064264069,0.85,1.2,1.2,1.0,0.8,0.8,1.2,1.0,0.3,0.940032,0.28200959999999997
301489,2025-05-21,4,2025,ge4,0.6189021617970235,0.047501117999999995,31.631001989611114,73.95753671084863,1.0,0.8,1.2,-0.29258467548525235,0.7490821951294402,-0.26127042972540926,0.5711716898829032,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301662,2025-05-23,3,2025,ge3,,0.0515330921,,-20.37999801727364,1.2,,1.2,0.2898308440552766,0.3306528385755323,0.26240348115541257,0.1055768344218363,0.85,1.2,1.0,1.0,0.8,1.0,1.2,1.0,0.3,0.9792000000000001,0.29376
301662,2025-05-28,4,2025,ge4,,0.0319922296,51.621870292142475,1.2912105180719584,1.2,,0.8,0.21976385226982487,0.32374842174772045,0.17827410363018997,0.08090523768894822,1.0,1.2,1.0,1.0,0.8,1.2,0.8,1.0,0.5,0.9216,0.4608
601212,2025-06-09,4,2025,ge4,0.4091202183131311,0.08903603449999999,25.7129312547565,75.14469137062238,1.0,0.8,1.2,0.037859411043422275,0.31464643409013626,-0.004280333369496826,0.0882020284147764,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.7680000000000001,0.38400000000000006
001400,2025-06-16,3,2025,ge3,,2.0522025,28.54147496877551,-4.82053937199873,1.2,,1.2,-0.07489597485400701,0.15062447005069934,-0.12545505996263975,-0.07323387088688185,0.85,1.2,1.0,1.0,1.0,1.0,1.2,1.0,0.3,1.224,0.36719999999999997
688170,2025-06-20,5,2025,ge4,0.4989442452419035,0.01360686,30.224342827512952,78.03467955399307,0.6,0.8,0.8,0.2328884463345373,0.5616291716913011,0.12264763319525443,0.2842700244778439,1.15,0.6,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.423936,0.211968
600390,2025-06-25,5,2025,ge4,0.3582186655082725,0.1454391116,26.851710050910516,21.531577057007638,1.0,1.0,1.2,0.07544560231607966,0.038434137339260266,0.004061976091665281,-0.20644295494414683,1.15,1.0,1.0,1.0,0.8,1.0,1.2,1.0,0.5,1.1039999999999999,0.5519999999999999
601696,2025-06-25,3,2025,ge3,0.3010700038742031,11.038155928799998,20.400314992803743,37.70474795803946,1.0,0.9,1.2,0.3033553064059493,0.3033553064059493,0.23197168018153494,0.05847821412254223,0.85,1.0,0.9,1.0,1.1,1.0,1.2,1.0,0.3,1.0098,0.30294
688084,2025-06-27,4,2025,ge3,0.6335377320993095,1.2713205885,31.28106328810066,36.13866702916773,0.6,0.8,1.2,0.25881269912189264,0.185106889186903,0.1800964087071792,-0.05653776758338444,1.0,0.6,0.8,0.7,1.0,1.2,1.2,1.0,0.5,0.48383999999999994,0.24191999999999997
688215,2025-07-02,4,2025,ge3,0.5744634523724108,0.0018009153,39.76720553007153,56.59797947769231,1.0,0.8,1.2,0.26406959550909725,0.6391791354194729,0.1991472491654744,0.3959489398628574,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
601990,2025-07-10,4,2025,ge4,0.1513005584490491,3.0187059785000003,25.385485007679307,42.094631432685034,1.0,1.0,1.2,0.007263954458224919,0.03580334681460906,-0.0867609443299873,-0.19453271053164828,1.0,1.0,1.0,1.1,1.0,1.0,1.2,1.0,0.5,1.32,0.66
000709,2025-07-11,4,2025,ge4,0.19904697044353234,0.028627367999999997,36.98498120933364,50.9952874221742,1.0,0.8,1.2,0.012422519998557258,0.09531017980432499,-0.09936823673879006,-0.11060904455243126,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,1.0137600000000002,0.5068800000000001
601901,2025-07-15,3,2025,ge3,0.17404274014142335,7.261981646700001,31.736864304504156,50.271244833637404,1.0,1.0,1.2,0.034108056580906876,0.01476041558312069,-0.0904148636403222,-0.18920484364770196,0.85,1.0,1.0,1.1,1.1,1.2,1.2,1.0,0.3,1.4810400000000001,0.44431200000000004
603200,2025-07-21,4,2025,ge3,0.5099136620572065,0.060792156900000005,54.52081410866002,69.33613013075114,1.0,0.8,1.2,0.18523979221137843,0.3258906397696677,0.06435717045090676,0.15883016484692064,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
601696,2025-07-22,4,2025,ge4,0.3796930850901534,31.452897199899997,51.31061038278815,80.55302172848921,1.0,0.8,1.2,0.18892379723463915,0.009184098464505741,0.05804052403974791,-0.15450630983370198,1.0,1.0,0.8,1.0,1.1,1.2,1.2,1.0,0.5,1.2672,0.6336
002060,2025-07-22,3,2025,ge3,0.2556232016041965,0.05692295,27.491878767406483,64.21727776552781,1.0,0.8,1.2,-0.11022670530899936,-0.06778001506174225,-0.2411099785038906,-0.23147042335994997,0.85,1.0,0.8,1.1,0.8,1.0,1.2,1.0,0.3,0.7180800000000002,0.21542400000000003
301589,2025-07-22,4,2025,ge4,0.19647402789413054,0.00623271,38.491616274917185,50.490976152390644,1.2,1.0,1.2,0.0743295411934195,0.08959329948309414,-0.056553732001471735,-0.07409710881511358,1.0,1.2,1.0,1.1,0.8,1.2,1.2,1.0,0.5,1.52064,0.76032
688215,2025-07-22,4,2025,ge4,0.6084491354421248,0.010262541,36.4838016517503,34.145800925818484,1.0,0.8,1.2,0.42309684122156943,0.6198776931173238,0.2922135680266782,0.4561872848191161,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
002060,2025-07-23,5,2025,ge4,0.28506561078682496,0.0381060232,30.60759553313003,67.62547581461001,1.0,0.8,1.2,-0.04750233398500314,-0.012970350442627288,-0.17413559663070652,-0.20109405896843643,1.15,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,1.165824,0.582912
301225,2025-07-23,5,2025,ge3,0.8246456768375877,0.03009591,31.77686293151508,25.275530348080256,1.0,0.8,1.2,-0.04706751085798544,0.06021885999305443,-0.17370077350368882,-0.12790484853275472,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
002342,2025-07-23,4,2025,ge3,0.718209331050819,0.1080514794,33.32636785206969,47.93543428281669,0.6,0.8,1.2,0.2016610396876839,0.13489286322284366,0.07502777704198052,-0.053230845302965485,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
301061,2025-07-25,5,2025,ge3,0.7457549525646717,0.0086619854,41.352591971818086,54.63866643202326,1.2,0.8,1.2,0.08982476632310199,0.03673967787078958,-0.054724098462522575,-0.15221561705314923,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.8902655999999999,0.44513279999999994
688281,2025-07-28,4,2025,ge4,0.8076903411158686,0.026920313,25.759062206626435,61.82749961095232,1.0,0.8,1.2,0.04379841478082547,0.0694051576193635,-0.09364421805627154,-0.11744410158610433,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
301413,2025-07-29,4,2025,ge3,0.4609954848198097,0.0779060744,31.30670235815428,52.525126946299885,1.0,0.9,1.2,0.3316088643674693,0.5048240532267467,0.21651344163416697,0.33865244719063853,1.0,1.0,0.9,1.0,0.8,1.2,1.2,1.0,0.5,1.0368000000000002,0.5184000000000001
001389,2025-07-30,5,2025,ge3,0.507827920204415,0.10585903719999999,33.426340489476395,51.48443731546674,1.2,0.8,1.2,0.12326689660451606,0.09263399022841856,-0.018340793712290138,-0.08507573968898682,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.2718079999999998,0.6359039999999999
603119,2025-08-01,4,2025,ge3,0.6572548394168259,0.067217514,34.42031226721,49.85399224967348,1.2,0.8,1.2,0.36217262447371557,0.5255518238943893,0.2095537410380401,0.3577480219010457,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.7741439999999998,0.3870719999999999
002601,2025-08-01,3,2025,ge3,0.1806424609632764,2.233010984,29.767055740671196,40.91529001142335,1.0,0.9,1.2,0.09001075033782646,0.017291497110061282,-0.06260813309784902,-0.15051230488328227,0.85,1.0,0.9,1.1,1.0,1.0,1.2,1.0,0.3,1.0098,0.30294
603256,2025-08-06,3,2025,ge3,0.8050680507826646,13.49112775,52.62224536789342,70.21944533530534,1.0,0.8,1.2,0.2687707675549684,0.20308611448677505,0.21525135482153604,0.05794487888884703,0.85,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.3,0.7539840000000001,0.2261952
688280,2025-08-07,4,2025,ge3,0.5650697333623639,0.024505864,47.74583257617568,72.2250438547709,0.6,0.8,1.2,0.0964182131586866,0.05226842854575686,0.013241756616338154,-0.09128332480363979,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
301413,2025-08-11,4,2025,ge4,0.513305811989624,0.048698755600000004,41.12074769586406,63.813037984738536,1.0,0.9,1.2,0.46587807285626326,0.33473807236381603,0.40151385113037386,0.2173587010661918,1.0,1.0,0.9,1.0,0.8,1.2,1.2,1.0,0.5,1.0368000000000002,0.5184000000000001
688258,2025-08-13,5,2025,ge3,0.5926849872723973,0.03822896,55.497159230100166,59.33927251297118,1.0,0.8,1.2,0.045949015772088764,-0.12059803376803391,-0.031752837883745944,-0.22123272245736947,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.05984,0.52992
600831,2025-08-14,4,2025,ge3,0.36777821108699627,0.005839575,40.10502118346053,59.40743430971434,0.6,0.8,1.2,0.1123842495371341,0.12800956744021486,0.01876119438228141,0.005649855740535004,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
603200,2025-08-14,4,2025,ge4,0.5921759872271355,0.0645799098,46.42759589285016,53.51362087916879,1.0,0.8,1.2,0.4466434807433268,0.21923924708550313,0.35302042558847413,0.09687953538582328,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
603090,2025-08-18,4,2025,ge3,0.4922425064678077,0.0449889825,57.074550563614736,69.09981032981844,1.0,0.8,1.2,0.34673321519910383,0.3495528678643196,0.28490795691947596,0.2906968222443074,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
300672,2025-08-18,4,2025,ge3,0.43455749484380385,0.11876936190000001,46.838231585342136,74.82519543341738,1.0,0.8,1.2,-0.01952497377513751,0.12802670877912536,-0.08135023205476541,0.06917066315911313,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
603119,2025-08-19,6,2025,ge4,0.6652499450913454,0.2070624882,44.34552661622091,46.8882297689504,1.2,0.8,1.2,0.4911957005058696,0.2719191840849211,0.424190853266438,0.22383699442123572,1.3,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,1.0063872000000003,0.5031936000000001
002601,2025-08-20,4,2025,ge4,0.19145380364991565,4.8096712199,34.002143860184994,49.07104292165857,1.0,0.8,1.2,0.0711890792598373,-0.02089881201238253,0.02326404812349648,-0.020610277364808038,1.0,1.0,0.8,1.1,1.0,1.2,1.2,1.0,0.5,1.2672,0.6336
001400,2025-08-20,4,2025,ge4,0.43738446001427567,2.2888844,31.888937520222708,72.98785272987382,1.2,0.8,1.2,0.11796769081340308,-0.21675816418552163,0.07004265967706225,-0.21646962953794713,1.0,1.2,0.8,1.0,1.0,1.2,1.2,1.0,0.5,1.3823999999999999,0.6911999999999999
002342,2025-08-22,4,2025,ge4,0.7060044218063466,0.1078625408,42.31226310414225,62.38432373980469,0.6,0.8,1.2,-0.12893368337589317,-0.16904601277369857,-0.1720287349094514,-0.20115541007261295,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
601633,2025-08-25,4,2025,ge4,0.23795314212075586,8.2359008292,46.15766282727646,75.99263263408888,1.2,0.9,1.2,-0.046260241636808974,-0.163941241682676,-0.06621129969730673,-0.18301936985631947,1.0,1.2,0.9,1.1,1.1,1.2,1.2,1.0,0.5,1.8817920000000001,0.9408960000000001
603381,2025-08-26,4,2025,ge4,0.24283879183429502,0.013648073900000002,36.95153719015158,58.72468670752583,1.0,0.8,1.2,0.007008892843989756,-0.1656633945440844,-0.02808356842549535,-0.1871266123487988,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,1.0137600000000002,0.5068800000000001
688109,2025-08-28,5,2025,ge3,0.4955335092823237,0.012887011799999999,44.803833563093896,34.592450423461855,1.0,0.8,1.2,1.0511959994029474,1.3868369056670633,1.030449048382612,1.3463269318928683,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.05984,0.52992
688377,2025-08-28,4,2025,ge3,0.40861156926931447,0.017244198,44.070529336073385,57.10291988214452,1.0,0.8,1.2,0.18683531086705152,0.0904754503508749,0.16608835984671613,0.049965476576679914,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
600673,2025-08-28,5,2025,ge3,0.48189327393111003,0.1616329665,55.103997890154375,79.9581648312688,1.0,0.8,1.2,0.12326101545675883,0.042172037280995056,0.10251406443642343,0.0016620635068000725,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.05984,0.52992
688210,2025-08-29,5,2025,ge3,0.7556398334444557,0.0407710764,61.12130000582593,44.589178699609356,1.0,0.8,1.2,0.3776988437304398,0.242779525831069,0.3438442778728006,0.2097401630120593,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
603256,2025-09-01,4,2025,ge4,0.8775546214627201,13.2314435,61.809585074581555,74.85136791431572,1.0,0.8,1.2,-0.15582897899931192,-0.2395348259818082,-0.18263352706725697,-0.2518874619343418,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
601869,2025-09-04,4,2025,ge3,0.7535653083094448,27.1275648,62.60316194654665,82.32801296076964,1.0,0.8,1.2,0.029784561357527828,0.026506055227203618,-0.05580728594661748,-0.08564223613305488,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
688286,2025-09-05,5,2025,ge3,0.4707202524869317,0.044506694900000005,45.98874923560477,80.59767268034983,0.6,0.8,1.2,-0.03078755562900337,-0.2076471909434625,-0.06108275658991095,-0.2880982400274552,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.6359039999999999,0.31795199999999996
002837,2025-09-05,5,2025,ge3,0.7327135962586824,0.5386381085999999,63.02114655801331,49.57558114433308,1.2,0.8,1.2,0.08364047510668904,0.10121516900010707,0.05334527414578146,0.02076411991611439,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.8902655999999999,0.44513279999999994
688319,2025-09-05,4,2025,ge3,0.7319644427748402,0.02540916,34.087766081017215,19.063152247155767,1.0,0.8,1.2,-0.15623618631827974,-0.05129329438755015,-0.1865313872791873,-0.13174434347154285,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
605288,2025-09-05,4,2025,ge3,0.5926666585730352,0.0409616416,62.080901809455085,87.43176286650042,1.0,0.8,1.2,-0.21489980325472047,-0.12906310994447168,-0.24519500421562804,-0.20951415902846438,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
603389,2025-09-09,5,2025,ge3,0.6854192235384925,0.007949207000000002,40.55877339423476,-0.38765598128170303,0.6,0.8,1.2,0.5535268712138457,0.4001901922455344,0.5226825861554396,0.32803020843091113,1.15,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.37094399999999994,0.18547199999999997
688210,2025-09-10,4,2025,ge4,0.8554245958855775,0.025168965,47.36191479426119,68.96051016422041,1.0,0.8,1.2,0.005977814555915284,0.09316655626107329,0.010570035153742607,0.013702730758988882,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
600831,2025-09-10,5,2025,ge4,0.34115763148940254,0.0046363632,52.02081192216653,64.00829050140425,0.6,0.8,1.2,-0.05579135962841564,-0.17768117723745247,-0.051199139030588314,-0.2571450027395369,1.15,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.6359039999999999,0.31795199999999996
688489,2025-09-10,5,2025,ge3,0.6482898609799386,0.005464673099999999,41.338032721305424,18.23156985348003,1.0,0.8,1.2,-0.0006209251984659048,-0.1133700683275558,0.003971295399361418,-0.19283389382964022,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
301225,2025-09-10,5,2025,ge4,0.7366699664044578,0.03228096,27.81073470581576,12.572926044521921,1.0,0.8,1.2,-0.19085788781624125,0.05304696414282439,-0.18626566721841392,-0.02641686135926001,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.61824,0.30912
001389,2025-09-11,5,2025,ge4,0.5989827508926352,0.136903856,28.010875357159648,10.534052127857487,1.2,0.8,1.2,-0.061422812626406476,0.0013289038500534645,-0.04304670023496604,-0.04671287320675354,1.15,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,1.05984,0.52992
301248,2025-09-12,4,2025,ge3,0.44124273683273024,0.09560753300000001,27.869944385371642,14.86476244935488,0.6,0.8,1.2,-0.14258985742618213,-0.03860960423731408,-0.14367812627192914,-0.07234804408082943,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.4608,0.2304
688171,2025-09-16,4,2025,ge3,0.5668243394118655,0.0096508428,41.47341380939407,78.06667232304687,1.0,0.8,1.2,-0.16809033686600516,-0.2219039671047991,-0.15256056172298713,-0.2609246111617277,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
688326,2025-09-16,4,2025,ge3,0.442610777888178,0.0286663762,45.412471118838134,52.11368139385789,0.6,0.8,1.2,-0.05319449394215603,-0.20264985025100302,-0.037664718799137985,-0.24167049430793164,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
605188,2025-09-16,5,2025,ge3,0.8284253169283411,0.0534189743,47.54582643410495,53.00045396429259,1.0,0.8,1.2,0.11422628429014958,0.09345122171518527,0.12975605943316762,0.05443057765825666,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
301486,2025-09-16,4,2025,ge3,0.7739027658784562,0.0683712435,41.48012992317191,50.06996045150324,1.0,0.8,1.2,-0.16934204721614066,0.06790865614044606,-0.15381227207312262,0.02888801208351744,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
688286,2025-09-18,4,2025,ge4,0.48602062754860115,0.038864576,50.414140775431896,59.55687616447192,0.6,0.8,1.2,-0.021705646566692494,-0.2756578794849798,-0.03892578155408102,-0.3322365480939187,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
600673,2025-09-18,4,2025,ge4,0.6493376864485142,0.26253581099999995,45.751633787814264,52.8515551729408,1.0,0.8,1.2,-0.11146429859584384,-0.10198555464129999,-0.12868443358323237,-0.15856422325023892,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
002837,2025-09-19,4,2025,ge4,0.7334900271693527,0.5235208875999999,49.751388996118955,44.41458719960307,1.2,0.8,1.2,0.011088217272391176,0.33285782118173035,-0.010470380335570462,0.27114176209380725,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.7741439999999998,0.3870719999999999
601069,2025-09-22,5,2025,ge3,0.6104703828624999,0.163772224,47.22402419177921,40.975572045827455,1.0,0.8,1.2,-0.09352605801082348,-0.10463927509284376,-0.11381078231817515,-0.1798996739558597,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
000603,2025-09-22,4,2025,ge3,0.535147791800326,0.090929811,46.657403531702826,63.68488490507567,1.2,0.8,1.2,0.06131022161124111,0.3284323155190383,0.041025497303889435,0.25317191665602234,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
688031,2025-09-24,5,2025,ge3,0.6305744097462352,0.033155665200000004,26.46512807270967,41.28392621089772,0.6,0.8,1.2,0.050199933408800135,0.5288267836662115,0.04830861887796675,0.4434591287989149,1.15,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.37094399999999994,0.18547199999999997
603389,2025-09-24,5,2025,ge4,0.6802188510301733,0.005778033,35.43606065931326,54.973555984807454,0.6,0.8,1.2,0.3415917017274035,0.31549833249953396,0.3397003871965701,0.23013067763223738,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.44513279999999994,0.22256639999999997
301396,2025-09-24,4,2025,ge3,0.6875294565112208,18.7681346021,34.55138652067906,33.79852329719321,0.6,0.8,1.2,-0.19072527286538055,-0.25055676117046133,-0.19261658739621393,-0.3359244160377579,1.0,0.6,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5322239999999999,0.26611199999999996
601869,2025-09-26,4,2025,ge4,0.861896866093509,13.80803374,59.562431918418646,63.509237005496715,1.0,0.8,1.2,-0.22096146777169157,0.1469123408742341,-0.2299377354730416,0.04242428291931595,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
688257,2025-09-26,4,2025,ge3,0.5927431809027389,0.8717464696000001,46.567671528511156,71.55379150402469,1.0,0.8,1.2,0.18511462523258793,0.5455560519667975,0.17613835753123788,0.4410679940118793,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
