日期,close,esa,d,ci,wt1,wt2,ret_5d_pct,ret_10d_pct,ret_5d_fwd,ret_20d_fwd,ret_60d_fwd,ret_120d_fwd,max_dd_60d_fwd,wt1_60d_ago
2018-05-24,44.72,41.24889010481196,3.2307458689474875,71.62659513707185,216.25760024226193,220.17522031056436,0.24658148397220803,9.850159665929748,-10.979427549194988,-21.735241502683355,-31.887298747763857,-26.36404293381037,-36.02832694010033,597.9806010809068
2018-05-25,46.1,41.439129708544826,3.2868291796340636,94.53630508769125,213.96097203179832,217.69704052467085,6.614246068455132,15.365365365365369,-18.52494577006507,-21.995661605206074,-34.75054229934925,-30.976138828633403,-36.02832694010033,586.6447762931396
2018-05-28,44.66,41.56543834742542,3.279289276612123,62.91122641817496,211.11097683154128,215.0921287076639,0.7671480144404219,6.995687589841859,-15.606806986117327,-19.502910882221215,-30.92252575011195,-28.90729959695476,-36.02832694010033,575.5283343950608
2018-05-29,43.03,41.62287213772247,3.205871181932335,29.2614764687122,207.679854183186,212.2523508221969,-5.801225919439579,0.4435107376283831,-9.528236114338839,-15.68673018824076,-30.257959563095515,-27.167092726005116,-34.206695778748184,564.4733385485209
2018-05-30,38.59,41.503935975458845,3.1944227424627862,-60.81299002215135,202.6139514623306,208.84143862721407,-15.056130310367589,-13.74608851139919,1.917595231925362,-10.00259134490802,-18.91681782845298,-20.756672713138123,-34.206695778748184,553.8995772627062
2018-05-31,39.81,41.43750711367615,3.132975070745663,-34.63177069559406,198.1376170819924,204.8855998897626,-10.979427549194988,-10.759919300605237,-4.345641798543087,-7.359959809093186,-22.833458929917118,-23.78799296659131,-29.78603603603603,543.3122987254555
2018-06-01,37.56,41.28544801117904,3.156209303703835,-78.6903455527532,192.91444797567644,200.3364676757963,-18.52494577006507,-13.13598519888991,-1.1448349307774275,-1.7305644302449519,-14.82960596379128,-19.14270500532481,-28.340757238307347,533.1084067624975
2018-06-04,37.69,41.14445004995633,3.167905019243149,-72.69683547902258,187.90291432558777,195.3922327113968,-15.606806986117327,-14.959386281588449,-3.1838684001061157,0.0,-9.94958875033165,-17.856195277261865,-28.340757238307347,523.6862627982754
2018-06-05,38.93,41.057608871526675,3.1271090918817186,-45.358376464493595,183.50175789558625,190.61418431971072,-9.528236114338839,-14.77670753064798,-6.858463909581303,-6.601592602106344,-12.227074235807855,-21.500128435653743,-28.340757238307347,514.518882256087
2018-06-06,39.33,40.989859504015826,3.069569892357566,-36.049773795094175,179.35927616557342,185.91959909060597,1.917595231925362,-13.427250715386307,-10.043224002034057,-9.178743961352653,-12.967200610221209,-22.400203407068396,-28.340757238307347,505.8979911437923
2018-06-07,38.08,40.87574736660344,3.0588317540926986,-60.932791587567166,174.82546356645756,181.3973529883013,-4.345641798543087,-14.847942754919497,-7.19537815126049,-5.88235294117646,-12.605042016806712,-18.093487394957975,-28.340757238307347,497.37860953508795
2018-06-08,37.13,40.72885531301115,3.080009148560089,-77.89706976884841,170.05711388088574,176.93590287712573,-1.1448349307774275,-19.457700650759215,-7.837328305952074,1.535146781578245,-7.002423915970912,-15.997845408025857,-28.340757238307347,489.1261531876237
2018-06-11,36.49,40.56262569289307,3.118935287553539,-87.05162322850661,165.20600563353872,172.36196481161386,-3.1838684001061157,-18.2937751903269,-12.167717182789817,4.63140586462043,-4.850644012058103,-7.919978076185252,-28.340757238307347,480.665886484079
2018-06-12,36.26,40.393895273563935,3.158737639946104,-87.2478343096257,160.4427256346111,167.63282717887327,-6.858463909581303,-15.73320938879852,-8.328736900165456,3.6403750689464998,-6.949806949806936,-10.286817429674567,-28.340757238307347,472.1709644672078
2018-06-13,35.38,40.197271929502605,3.2237782003208686,-99.61958981386356,155.53588949407384,162.81043366077736,-10.043224002034057,-8.318217154703289,-4.4092707744488475,9.920859242509895,-4.211418880723583,-5.709440361786333,-28.340757238307347,463.498156716563
2018-06-14,35.34,40.00679067736525,3.2803669249108443,-94.8428592327282,150.81176215960588,157.99909573045738,-7.19537815126049,-11.228334589299171,-0.9620826259196469,14.374646293152239,-3.73514431239389,-8.687040181097904,-28.340757238307347,455.0799067612412
2018-06-15,34.22,39.77985770962544,3.369758720389848,-109.99516920867693,145.8908766620911,153.17031348759548,-7.837328305952074,-8.892438764643252,5.084745762711873,21.069549970777324,-4.003506721215655,-3.2437171244885987,-28.340757238307347,446.8432995180549
2018-06-19,32.05,39.47672603473817,3.5288554778152728,-140.304716952895,140.490959801431,148.18237202930047,-12.167717182789817,-14.964181480498805,12.168486739469596,27.675507020280833,9.547581903276136,2.5585023400936047,-29.26677067082684,439.50949786168474
2018-06-20,33.24,39.23214854317981,3.625455205868784,-110.18659640275222,135.7611945900313,143.23869830328982,-8.328736900165456,-14.615977395324942,9.145607701564384,20.336943441636567,1.7448856799037182,0.18050541516243523,-29.26677067082684,432.00263383546894
2018-06-21,33.82,39.01990742383943,3.687198430102927,-94.0173146344477,131.4257510197581,138.39219551832787,-4.4092707744488475,-14.009661835748787,2.6907155529272586,18.92371377882909,0.6209343583678306,-1.4488468361916085,-29.26677067082684,424.41327515959256
2018-06-22,35.0,38.86226399545357,3.6940637463911874,-69.70217192789735,127.63088454904764,133.82719749006702,-0.9620826259196469,-8.088235294117641,5.3714285714285825,15.628571428571437,-5.285714285714294,-7.14285714285714,-29.26677067082684,416.1184138850538
2018-06-25,35.96,38.74844972112206,3.658549470890437,-50.8115715132203,124.26404575541994,129.77046897856422,5.084745762711873,-3.1510907621869144,2.641824249165725,10.011123470522797,-13.070077864293662,-11.095661846496107,-29.26677067082684,408.5475121265044
2018-06-26,35.95,38.638706594803544,3.620516416926246,-49.50871248152321,120.98531446793044,126.07649894803905,12.168486739469596,-1.479857495204162,4.840055632823348,11.71070931849789,-11.961057023643962,-12.962447844228109,-29.26677067082684,401.29156131255746
2018-06-27,36.28,38.54620829696811,3.567406294574946,-42.3502513187129,117.90351133988058,122.69593902806965,9.145607701564384,0.05515719801434393,0.22050716648289725,7.386990077177513,-11.245865490628438,-14.25027563395811,-29.26677067082684,394.3713131262098
2018-06-28,34.73,38.39655306963603,3.571294403400871,-68.44489523918736,114.3875036685774,119.3850938079521,2.6907155529272586,-1.837196156020371,2.8505614742297736,8.983587676360516,-8.753239274402524,-10.941549093003156,-29.26677067082684,387.44782262741376
2018-06-29,36.88,38.337080400238534,3.4883840503356813,-27.846329976164164,111.70384642999738,116.24504397659646,5.3714285714285825,4.357668364459544,-2.819956616052055,1.6540130151843746,-11.822125813449025,-15.536876355748387,-29.26677067082684,380.9622124095993
2018-07-02,36.91,38.28111646297428,3.4053539488705287,-26.842368097625616,109.08976691060828,113.27115708726592,2.641824249165725,7.860900058445353,2.140341370902221,-5.445678677865073,-10.701706854510961,-16.689244107287994,-29.26677067082684,375.2064115097384
2018-07-03,37.69,38.25793542521058,3.294082634217198,-11.494053393625098,106.81460048977368,110.4989293747392,4.840055632823348,17.59750390015602,1.3000795967100132,-7.482090740249403,-12.337490050411247,-19.368532767312274,-29.26677067082684,369.54320736233257
2018-07-04,36.36,38.18350658500625,3.2364129852285335,-37.56229696949478,104.09050808488182,107.92468047881528,0.22050716648289725,9.386281588447654,3.355335533553361,-6.628162816281624,-8.608360836083618,-17.73927392739274,-29.26677067082684,363.5729834170503
2018-07-05,35.72,38.086898483633455,3.2023143773228444,-49.27474746378479,101.19682401792583,105.2979248757974,2.8505614742297736,5.617977528089879,8.874580067189264,-4.983202687569987,-6.8589025755879,-14.697648376259798,-29.26677067082684,357.43221512763
2018-07-06,35.84,37.998784817608616,3.161391649490914,-45.52393496191773,98.428507810759,102.63261010083508,-2.819956616052055,2.400000000000002,12.779017857142861,-9.263392857142861,-12.30468750000001,-18.41517857142858,-29.26677067082684,351.92448780392294
2018-07-09,37.7,37.98706776593769,3.04867306582216,-6.2774363302715415,96.45292395904144,100.042190968152,2.140341370902221,4.8387096774193505,9.893899204244017,-14.535809018567647,-14.986737400530515,-24.084880636604776,-29.26677067082684,346.37645237787575
2018-07-10,38.18,37.99463373590092,2.936386524578118,4.208489187817053,94.7124629256221,97.69767967833708,1.3000795967100132,6.203059805285105,7.1765322158197975,-13.750654793085381,-15.426925091671029,-22.839182818229443,-29.26677067082684,340.9400131966865
2018-07-11,37.58,37.978373589395005,2.8368566055513296,-9.361854681350378,92.74879655567923,95.58567281277544,3.355335533553361,3.583241455347297,6.43959552953699,-17.402873869079293,-23.044172432144748,-19.611495476317188,-29.26677067082684,335.0433366074641
2018-07-12,38.89,38.014123644712846,2.75995541926646,21.1567754361275,91.39800370436694,93.82804678617742,8.874580067189264,11.978116901814007,3.419902288506038,-16.842375932116216,-25.22499357161224,-23.527899202879922,-29.26677067082684,329.74372770217894
2018-07-13,40.42,38.108471737077046,2.7423700405863225,56.192957884675735,90.7337575568256,92.39825518562348,12.779017857142861,9.59869848156183,0.12370113805046934,-19.470559129143993,-21.72191984166254,-25.977238990598718,-29.26677067082684,323.84952288524045
2018-07-16,41.43,38.23872774738775,2.7599740489010647,77.08459562951123,90.47622619970646,91.33919600414455,9.893899204244017,12.24600379301004,-4.513637460777209,-20.226888727974902,-26.06806661839247,-28.795558773835385,-29.26677067082684,318.1765820617032
2018-07-17,40.92,38.34387567886274,2.7527642556554257,62.38878649209275,89.94627450710998,90.63856549200224,7.1765322158197975,8.569912443619,-1.8572825024438022,-19.770283479960902,-26.148582600195514,-28.470185728250254,-29.26677067082684,312.56090757120467
2018-07-18,40.0,38.408821730672045,2.7072118640347407,39.183690311712176,88.98848989964964,90.03618704082292,6.43959552953699,10.011001100110018,-2.6000000000000023,-20.799999999999997,-26.749999999999996,-28.15000000000001,-29.26677067082684,306.25042673149505
2018-07-19,40.22,38.47984832946922,2.6692879348777225,43.46107059223376,88.12948198818896,89.38511814866376,3.419902288506038,12.597984322508404,-5.892590750870208,-20.835405271009442,-24.763799104922924,-26.330183988065635,-29.26677067082684,300.30334271203225
2018-07-20,40.47,38.55789349301945,2.6395945455484218,48.29293474144218,87.37784902126921,88.61052385405443,0.12370113805046934,12.91852678571428,-7.363479120336047,-24.734371139115385,-20.97850259451445,-27.501853224610816,-29.26677067082684,294.9804272877365
2018-07-23,39.56,38.59719178741084,2.573838218765706,24.938325068228984,86.19974479574016,87.673891426212,-4.513637460777209,4.933687002652509,-11.779575328614767,-23.963599595551067,-21.435793731041464,-22.371081900910017,-29.26677067082684,289.96606280533825
2018-07-24,40.16,38.65847838398297,2.5317865872853655,39.53786688440152,85.31933200496019,86.75660195253963,-1.8572825024438022,5.185961236249348,-13.172310756972106,-23.182270916334645,-22.808764940239033,-22.684262948207166,-29.26677067082684,284.36636373713526
2018-07-25,38.96,38.67030276108167,2.4438615148003837,7.90271835955461,83.85864118146198,85.68889175085788,-2.6000000000000023,3.672166045769032,-12.859342915811078,-22.972279260780283,-21.303901437371664,-17.274127310061616,-29.26677067082684,279.25618442455874
2018-07-26,37.85,38.63813402535298,2.3789310250181326,-22.086503477529345,81.8596761878961,84.30934854251461,-5.892590750870208,-2.674209308305475,-10.330250990752987,-17.33157199471599,-18.916776750330257,-15.852047556142669,-29.26677067082684,274.5397541093021
2018-07-27,37.49,38.593109161613654,2.328898795080702,-31.577418018156138,79.71935365570643,82.68925075750617,-7.363479120336047,-7.2488866897575495,-13.256868498266206,-18.058148839690592,-17.04454521205655,-13.310216057615365,-29.26677067082684,269.7309017443695
2018-07-30,34.9,38.4482813513543,2.376717718856137,-99.5288957597093,76.33731121390613,80.44374555974267,-11.779575328614767,-15.761525464639147,-7.679083094555872,-8.338108882521489,-9.25501432664756,-6.246418338108883,-29.26677067082684,264.59353995357
2018-07-31,34.87,38.30795659247766,2.418334929586393,-94.77475735934432,73.10878161818442,77.75628066892327,-13.172310756972106,-14.784946236559149,-5.563521651849723,-2.6670490392887825,-6.251792371666188,3.613421279036433,-29.26677067082684,260.16800112225025
2018-08-01,33.95,38.137056333949126,2.4876965532868924,-112.20704895101818,69.61225651310512,74.69442575022552,-12.859342915811078,-15.12499999999999,-8.571428571428585,0.6480117820323983,-4.624447717231228,7.923416789396165,-29.26677067082684,255.94955356509652
2018-08-02,33.94,37.97246588948053,2.548275742941545,-105.4952785401407,66.3083407573835,71.3416725256448,-10.330250990752987,-15.614122327200397,-4.714201532115481,0.854449027695936,-0.7071302298173099,8.927519151443718,-29.26677067082684,251.66012673743217
2018-08-03,32.52,37.7586436977362,2.6537803686197665,-131.60204111542754,62.5741826088399,67.90089037437824,-13.256868498266206,-19.644180874722007,0.09225092250919609,2.337023370233693,0.7687576875768709,11.408364083640809,-29.26677067082684,247.20907808195872
2018-08-06,32.22,37.541441984099485,2.7583945496189712,-128.61205768731332,58.96689505608229,64.3654187338527,-7.679083094555872,-18.554095045500517,2.5760397268777213,7.169459962756064,1.3035381750465591,14.556176288019863,-29.26677067082684,242.54766862238608
2018-08-07,32.93,37.360601121977936,2.823971277946774,-104.59504685423704,55.880820680415894,60.9325597756804,-5.563521651849723,-18.002988047808756,-0.3036744609778319,5.4357728515031845,-2.581232918311571,13.14910416034012,-29.26677067082684,238.68498923130565
2018-08-08,31.04,37.11273441131213,2.951373753765023,-137.1730572035082,52.238294682606,57.415048256986026,-8.571428571428585,-20.32854209445586,2.0618556701030855,8.698453608247437,2.67396907216495,22.519329896907216,-29.26677067082684,235.3111677844447
2018-08-09,32.34,36.92556835596656,3.015459816596456,-101.37908500120068,49.33985355649644,54.10646599390016,-4.714201532115481,-14.557463672391012,-1.546072974644419,4.79282622139765,-3.6178107606679055,20.12987012987013,-29.26677067082684,232.6852908538527
2018-08-10,32.55,36.753977440046306,3.062068350849392,-91.52805573135257,46.681968475593635,51.03523434877799,0.09225092250919609,-13.176847159242477,-6.420890937019963,4.516129032258087,-1.1674347158218024,19.01689708141323,-29.26677067082684,229.96406111610665
2018-08-13,33.05,36.60872342278959,3.0815450203372428,-76.99002501024904,44.348534636238114,48.15216283773355,2.5760397268777213,-5.300859598853869,-8.986384266263236,-0.6051437216338718,-1.1195158850226816,16.369137670196675,-29.26677067082684,226.70271441061945
2018-08-14,32.83,36.46053819052333,3.103074164266109,-77.99874142726611,42.0400954652286,45.6026130333892,-0.3036744609778319,-5.850301118439916,-6.031069144075529,6.944867499238505,-1.2488577520560318,17.423088638440444,-29.26677067082684,223.8736911753723
2018-08-15,31.68,36.273066104620455,3.161505220750594,-96.8539937764199,39.419452271989954,43.122512712262576,2.0618556701030855,-6.686303387334325,-5.271464646464641,6.755050505050497,5.1136363636363535,32.1969696969697,-29.26677067082684,221.5306240995691
2018-08-16,31.84,36.0992203750275,3.204552873859492,-88.60768917813256,37.00384582953481,40.70298205074787,-1.546072974644419,-6.187389510901586,-1.7273869346733695,6.878140703517599,4.962311557788945,36.809045226130664,-29.26677067082684,219.03896572505408
