code,entry_date,exit_date,score,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,pos_v1,pos_v4,pos_v6,pos_v6b_nocap,pos_v6b_cap15,pos_v6b_flo20,entry_idx,exit_idx,ep_alpha
603163,2025-09-04,2025-09-09,4,0.5705247477922173,0.02747778,66.90010764645686,77.25538195356366,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1894,1897,0.197271065803974
603163,2025-09-12,2025-09-18,4,0.667008100485873,0.0318245064,66.36343770599711,82.39860853373126,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1900,1904,-0.13983941383757584
603163,2025-09-26,2025-09-26,5,0.7284950944413107,0.0260285448,49.496815114361354,27.029503172898817,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,1910,1910,-0.039328238914394575
603163,2025-10-29,2025-10-29,4,0.7839619171752937,0.0419174826,32.43560695158549,30.25688150768124,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1927,1927,-0.02552457490450719
603163,2025-11-06,2025-11-06,4,0.7868011373758244,0.028694600900000002,38.76832091387313,50.912376893354505,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1933,1933,-0.07949282747330969
603163,2025-11-19,2025-11-19,5,0.8094417646057792,0.0258352962,30.168834808787324,0.5820752460990711,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,1942,1942,-0.030914137674299902
603163,2025-11-27,2025-11-28,5,0.8140444784918027,0.029929560900000002,29.761397010061017,31.083122888644507,1.2,0.8,0.8,1.15,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.24729599999999996,0.575,0.575,0.575,0.575,1948,1949,-0.018788708579024326
603163,2025-12-02,2025-12-02,4,0.8215143923788267,0.0251627341,33.07736272854418,46.48309777966171,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1951,1951,0.08194287925277285
603163,2025-12-04,2025-12-17,4,0.8170961695578124,0.0336905694,37.046333745014294,56.662848993953595,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1953,1962,-0.03702601345754262
603163,2025-12-23,2025-12-23,4,0.7933872147719526,0.0097652952,46.2120404188019,54.98509814043477,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1966,1966,0.0730037958534627
603163,2026-01-06,2026-01-06,4,0.8786541105178495,0.08445205160000001,50.79437184731045,58.382656060074105,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1974,1974,-0.042624072148996675
603163,2026-02-03,2026-02-04,4,0.9266671964146376,0.059682136499999996,55.25524715429431,71.77858415609586,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1994,1995,-0.04844157852547658
603163,2026-02-10,2026-02-10,5,0.9343800154230189,0.0564996951,55.542565181343555,66.41377932164512,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,1999,1999,-0.0045077653210642415
603163,2026-02-25,2026-02-25,4,0.9237455908449661,0.0584853808,59.95415667967817,75.90663899161918,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2004,2004,0.08193320048470937
603163,2026-03-02,2026-03-02,4,0.9194293777983705,0.06606772799999999,63.05306975012089,77.96739102220768,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2007,2007,-0.052884387861249244
603169,2024-11-13,2024-11-14,4,0.47799926762728157,0.0120861048,49.03218471209337,59.21987514678393,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1695,1696,-0.008570857284010767
603169,2024-11-19,2024-11-19,4,0.4982136896276036,0.017652911099999998,42.46183548074639,25.703606377515058,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1699,1699,-0.0061294152763236645
603169,2024-11-21,2024-11-21,5,0.4668366736270442,0.0364314723,41.54468038099244,34.89490594563085,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1701,1701,0.0038161207768312375
603169,2025-03-27,2025-03-27,4,0.4046717872349252,0.07925277689999999,27.0124845829776,89.25944346846981,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1784,1784,0.04869950668372884
603169,2025-04-07,2025-04-11,4,0.5395608387876452,0.22061723200000002,41.734754715986966,102.50596533899866,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,1790,1794,0.014268893689011075
603169,2025-04-15,2025-04-21,4,0.5761591094352284,0.088235491,44.37424391474263,82.71714164585188,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,1796,1800,-0.25960488728687736
603169,2025-06-03,2025-06-03,4,0.7875775859822265,0.1051092315,25.236244113256287,43.99399500045393,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1827,1827,-0.029943057046662835
603169,2025-06-05,2025-06-05,4,0.7906936630682425,0.0725684603,26.582660477156097,43.32229277310372,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1829,1829,-0.04124017510088556
603169,2025-06-09,2025-06-09,5,0.7988863703790826,0.061657703999999994,25.899438793060718,29.47393448313316,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.30912,0.575,0.575,0.575,0.575,1831,1831,-0.008003150204067978
603169,2025-10-09,2025-10-10,4,0.28997305596341466,0.095298908,26.01016311911785,45.89208295211393,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.0,1.2,1.0,0.5,0.5,0.4224000000000001,0.5,0.5,0.5,0.5,1913,1914,0.0354763734426516
603169,2025-10-14,2025-10-15,4,0.2885846479007253,0.09221217,30.774590443482833,64.01690492395822,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5068800000000001,0.6,0.6,0.6,0.6,1916,1917,-0.03065969890676074
603169,2025-10-23,2025-10-23,4,0.3171257309455045,0.049169823999999994,25.351435674508867,17.41986593956081,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1923,1923,-0.023810408062676938
603169,2025-11-10,2025-11-12,4,0.5111038829081317,0.2748306366,29.329520009386226,74.18984974927271,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1935,1937,-0.09989401276803381
603169,2025-11-14,2025-11-17,4,0.5449913836270335,0.11028678440000002,29.762985453159942,52.514349806177684,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1939,1940,-0.0036975414444034103
603169,2025-11-19,2025-11-26,4,0.552460688977995,0.108589645,27.634780229426926,32.24385636960841,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1942,1947,-0.011285485659829333
603169,2025-11-28,2025-11-28,4,0.611119680723789,0.0491237712,25.903009566716726,18.012575230750787,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.1792,0.5,0.5,0.5,0.5,1949,1949,-0.023690763920135183
603169,2026-01-13,2026-01-20,4,0.6891948342548337,0.2176629195,32.69172117742174,72.78122911886398,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1979,1984,-0.11305735186418794
603169,2026-01-23,2026-01-23,5,0.7024853719712927,0.0697138416,30.15851054112509,19.768405368106595,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,1987,1987,-0.02982303942537874
603169,2026-01-28,2026-01-28,4,0.6434647081454888,0.0411541875,27.247034582883845,0.07632144432424015,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.1792,0.5,0.5,0.5,0.5,1990,1990,-0.07047325187315742
603169,2026-03-16,2026-03-16,4,0.5564992276911757,0.168628632,25.607340151125904,55.57541791790349,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,2017,2017,-0.04545369717500529
603179,2024-11-13,2024-11-13,4,0.5287835421382538,0.0284124954,40.506115887246146,61.56137413933671,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1695,1695,0.011078855154877207
603179,2025-08-21,2025-08-27,4,0.37711593692122575,0.05060797279999999,33.6492660079651,24.019819539350557,1.2,0.9,1.2,1.0,1.2,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6220800000000001,0.6,0.6,0.6,0.6,1884,1888,-0.017236792731113892
603179,2025-08-29,2025-09-01,5,0.3652571286866477,0.049042907999999996,38.384038637187125,39.704896836614566,1.2,0.9,1.2,1.15,1.2,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.715392,0.69,0.69,0.69,0.69,1890,1891,0.11103213228028744
603179,2025-09-10,2025-09-15,4,0.4650025240790517,0.287580884,43.32328097654068,79.1941042668373,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1898,1901,0.20021962828312695
603179,2025-09-17,2025-09-23,4,0.5231121070016294,0.152813692,52.51705225309125,82.5699525678734,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1903,1907,0.011497289436756018
603179,2025-09-26,2025-10-10,4,0.5903153172470925,0.181567395,52.03228494541248,65.15325000156257,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1910,1914,-0.01711742025971156
603179,2026-01-12,2026-01-12,4,0.6331044870901839,0.18705492,28.23461785741613,53.4399753550228,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.32255999999999996,0.5,0.5,0.5,0.5,1978,1978,0.009253795532218063
603179,2026-01-20,2026-01-22,4,0.6426450916689807,0.2216061309,44.05068945692696,69.27024250228877,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,1984,1986,-0.09539166207048744
603179,2026-05-18,2026-05-18,4,0.5581633888837962,0.23722489559999999,26.1797486910508,24.88652924156513,1.2,1.0,1.2,1.0,1.2,1.0,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.576,0.5,0.5,0.5,0.5,2058,2058,0.03358108509316989
603200,2024-11-13,2024-11-13,5,0.5279824932314834,0.0423752238,40.31070600911421,62.71303064037566,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1695,1695,0.0036000959571069052
603200,2024-11-15,2024-11-15,5,0.5376375992785913,0.0526873828,43.29037771614283,65.20510243708686,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1697,1697,0.12300036489037493
603200,2024-11-29,2024-12-06,4,0.6081196274932341,0.030323502000000002,49.963825893024115,47.807833197731455,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1707,1712,-0.07513480531311958
603200,2025-01-16,2025-01-16,4,0.6296809839097097,0.012969979000000001,15.13636276487186,-0.16526432151400233,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,0.8,0.8,1.0,0.5,0.5,0.14336000000000002,0.4,0.4,0.4,0.4,1740,1740,0.001676544544755955
603200,2025-02-10,2025-02-13,4,0.6176939440505248,0.0230543131,25.402829896139686,53.03707089525798,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.1792,0.5,0.5,0.5,0.5,1751,1754,0.00835870955449275
603200,2025-02-20,2025-02-26,4,0.5609966326746043,0.0214421365,26.993197901886262,32.36239108564218,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1759,1763,0.1634102683356387
603200,2025-03-05,2025-03-11,4,0.5903018831132061,0.1333436688,42.09758950873768,80.62549896899844,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1768,1772,-0.07821818627888678
603200,2025-03-13,2025-03-18,4,0.6427302209404678,0.067193588,48.72879235684722,58.51753372280024,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1774,1777,-0.046454050049978865
603200,2025-07-03,2025-07-17,5,0.5293299457305406,0.096742359,43.12013450449681,63.77590132240512,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1849,1859,0.13316363474876647
603200,2025-07-21,2025-07-25,4,0.5099136620572065,0.060792156900000005,54.52081410866002,69.33613013075114,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1861,1865,0.05749135666369451
603200,2025-08-06,2025-08-26,4,0.5940440896439739,0.08651198620000002,55.541174065108606,73.15018977773617,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1873,1887,-0.0703051492827198
603200,2025-08-29,2025-09-01,4,0.626490994213593,0.10296474299999998,35.55656651902465,52.0613015046541,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1890,1891,0.14791562420538054
603200,2025-09-03,2025-09-04,4,0.6475262058734291,0.139511911,37.36357916215612,73.10294672013565,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1893,1894,0.06849767312715027
603200,2025-09-10,2025-09-17,4,0.6935612735287311,0.24500622739999997,41.22988888523491,83.61948673988017,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1898,1903,-0.11460510073559677
603200,2026-01-21,2026-01-23,4,0.48534845819301153,0.042232085,26.96741551230364,55.3634698177523,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1985,1987,0.02588508164935143
603200,2026-04-22,2026-04-24,4,0.49182503018735835,0.072392518,37.377127480378135,25.993063632581944,1.0,1.2,1.2,1.0,1.0,1.2,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6911999999999999,0.6,0.6,0.6,0.6,2043,2045,-0.05654263015980955
603256,2024-12-02,2024-12-02,4,0.5923159805580125,3.9666715909999994,32.62082622589889,63.08242509691202,0.6,0.8,1.2,1.0,0.6,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.34559999999999996,0.6,0.6,0.6,0.6,1708,1708,-0.03667840726956295
603256,2024-12-04,2024-12-06,5,0.5836634814606025,4.149691454,35.647397043882364,62.986939114798545,0.6,0.8,1.2,1.15,0.6,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.3974399999999999,0.69,0.69,0.69,0.69,1710,1712,-0.029381593111961556
603256,2024-12-10,2024-12-12,4,0.5782122556157939,1.95150106,41.095686229164926,61.43347077522918,0.6,0.8,1.2,1.0,0.6,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.34559999999999996,0.6,0.6,0.6,0.6,1714,1716,0.09297714009983452
603256,2025-02-26,2025-02-27,4,0.5975086997507564,2.2014784290000002,25.876964249737647,60.73183264527485,0.6,0.8,1.2,1.0,0.6,0.8,1.0,1.0,1.0,1.2,1.0,0.5,0.5,0.288,0.5,0.5,0.5,0.5,1763,1764,-0.03872833655727324
603256,2025-03-05,2025-03-05,4,0.544611030218174,1.0001249019,27.473903386098367,45.45545499185381,0.6,0.8,1.2,1.0,0.6,0.8,1.0,1.0,1.0,1.2,1.0,0.5,0.5,0.288,0.5,0.5,0.5,0.5,1768,1768,-0.018940690267009334
603256,2025-04-29,2025-04-29,4,0.47429142591412077,2.319196698,26.74647034320661,21.569340532664658,0.6,0.8,0.8,1.0,0.6,0.8,1.0,1.0,1.0,0.8,1.0,0.5,0.5,0.192,0.5,0.5,0.5,0.5,1806,1806,-0.057844616264120956
603256,2025-05-07,2025-05-09,4,0.4900656858392291,0.87693612,26.491320208759543,32.784339911860684,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1809,1811,-0.01984834733178402
603256,2025-05-13,2025-05-21,4,0.48853751744380003,0.5855796,26.07393942839261,36.981990908654026,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1813,1819,0.00457171471194477
603256,2025-06-06,2025-06-19,4,0.5497263542719903,4.5390007978,43.91935671711168,80.44906457795713,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1830,1839,0.19393243595045057
603256,2025-06-23,2025-06-25,4,0.5834640153603339,4.868436507,52.68056400341405,72.77950028801168,1.0,0.8,0.8,1.0,1.0,0.8,1.0,1.0,1.2,0.8,1.0,0.5,0.5,0.384,0.6,0.6,0.6,0.6,1841,1843,0.03930340541086794
603256,2025-06-30,2025-06-30,4,0.5868564627799844,3.0808557,60.02088034989692,77.86808617268912,1.0,0.8,1.2,1.0,1.0,0.8,1.0,1.0,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1846,1846,0.09315860957190635
603256,2025-07-10,2025-07-11,4,0.6795417689977865,14.061219619100001,73.10666265375586,91.80703220656092,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1854,1855,-0.05615583767738608
603256,2025-07-18,2025-07-18,4,0.6755670943824339,8.80735394,65.19164162099268,65.07006184623181,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1860,1860,-0.03122763119679213
603256,2025-07-22,2025-07-22,5,0.6757212589702152,8.6319293938,62.61805409518735,61.1012039638734,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,1862,1862,-0.04151181293225799
603256,2025-07-24,2025-07-24,5,0.6790793361497913,6.816213,59.98836179522734,54.067687095872,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,1864,1864,-0.007769020985946543
603256,2025-07-28,2025-07-28,4,0.6997657028782928,11.400089016499999,57.94085919292212,52.83485005800871,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1866,1866,-0.011520330109868733
603256,2025-07-31,2025-07-31,4,0.7308897471249456,13.02906044,54.38570286043583,56.39110353034658,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1869,1869,0.08914676873047617
603256,2025-08-07,2025-08-07,4,0.8105045713208622,14.1099821682,52.376264550312804,71.34556217064029,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1874,1874,-0.04651128934607586
603256,2025-08-11,2025-08-12,5,0.8192809401368081,6.904376028,50.119408204287524,62.99641069682687,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,1876,1877,0.06393431505228728
603256,2025-08-21,2025-08-21,5,0.8666024209305486,14.89612012,54.643267710215675,84.39991032096724,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,1884,1884,0.07768309757436559
603256,2025-08-25,2025-09-01,4,0.8658369189305589,20.01445182,57.44555518474506,86.29975845131014,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1886,1891,-0.10350899156671511
603256,2025-09-04,2025-09-05,4,0.9132410750242236,8.0361504252,56.54389312865213,47.10661400524945,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,1894,1895,-0.0334670602558885
603256,2025-09-11,2025-09-15,5,0.9340844229062266,9.855931428699998,47.27317466040383,20.773397811593828,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,1899,1901,-0.013285435966009035
603256,2026-01-27,2026-01-27,4,0.6790328843157646,15.167054341999998,30.38956192279857,70.84152299560365,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.5,0.29568,0.6,0.6,0.6,0.6,1989,1989,0.09245312268031548
603256,2026-02-02,2026-02-02,4,0.702460901675395,13.068698373,35.35693145883699,75.51484368019781,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.5,0.29568,0.6,0.6,0.6,0.6,1993,1993,0.004964606800839905
603256,2026-02-04,2026-02-10,4,0.7049210450647958,19.0650281916,35.87785095735924,73.61579945351745,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.5,0.29568,0.6,0.6,0.6,0.6,1995,1999,0.15594874224227565
603256,2026-02-13,2026-02-13,4,0.7421859295050981,33.149764663999996,40.15224621144505,81.85764125411072,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.5,0.29568,0.6,0.6,0.6,0.6,2002,2002,0.08432451756984227
603256,2026-02-27,2026-02-27,4,0.7520224213508989,36.8115138542,45.99017872392563,82.5253588627468,1.0,0.8,0.8,1.0,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.5,0.29568,0.6,0.6,0.6,0.6,2006,2006,-0.011472551323900635
603256,2026-04-17,2026-04-22,5,0.8014117984639092,35.109450324,33.98261992549507,69.54512059827884,1.0,0.8,1.2,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5100479999999998,0.69,0.69,0.69,0.69,2040,2043,0.0031738034801683302
603256,2026-04-24,2026-04-24,4,0.7679853623548915,27.16561475,45.571815983947545,64.91009498731019,1.0,0.8,1.2,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.44351999999999997,0.6,0.6,0.6,0.6,2045,2045,-0.013339093063513392
603256,2026-05-13,2026-05-13,4,0.7720420899654657,30.503846141999997,64.23408711207115,73.89606644561432,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2055,2055,-0.010096449479633392
603256,2026-05-20,2026-05-20,5,0.7556033713289916,36.174745,60.96386052749952,51.8258415854109,1.2,0.8,1.2,1.15,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.6120575999999998,0.69,0.69,0.69,0.69,2060,2060,0.033805315256172905
603256,2026-05-27,2026-05-27,4,0.7508340189529636,38.2921109168,64.12860174540955,73.47425132210941,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2065,2065,0.08990575879276841
603256,2026-06-01,2026-06-09,4,0.7802282639957616,10.98626496,65.74083924298557,74.12770147564441,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2068,2074,0.14717221346710688
603256,2026-06-22,2026-06-25,4,0.7771193440871703,47.182208162100004,51.73895339402475,77.54352650235563,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2082,2085,0.16853932362394813
603256,2026-06-29,2026-07-01,4,0.8320745051058898,37.886249313,51.70822937626474,72.5588451841847,1.2,0.8,1.2,1.0,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.5322239999999999,0.6,0.6,0.6,0.6,2087,2089,-0.1433368084849881
603256,2026-07-03,2026-07-03,5,0.8476897625051868,40.6819826,44.89779277598713,40.623441433147605,1.2,0.8,1.2,1.15,1.2,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.5,0.6120575999999998,0.69,0.69,0.69,0.69,2091,2091,-0.0574641884694586
